[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015848810390872	
L1 norm of params:	1435858.6923674	
Epoch 1 Validation accuracy:	0.62338401310998	
L1 norm of params:	94865671.931923	
Epoch 2 Validation accuracy:	0.64163783685361	
L1 norm of params:	145807764.53658	
Epoch 3 Validation accuracy:	0.64025704054382	
L1 norm of params:	190756384.31567	
Epoch 4 Validation accuracy:	0.6346048798252	
L1 norm of params:	230362361.09345	
Epoch 5 Validation accuracy:	0.65059025248847	
L1 norm of params:	267823021.44919	
Epoch 6 Validation accuracy:	0.66496722505462	
L1 norm of params:	303015649.85665	
Epoch 7 Validation accuracy:	0.66891235736829	
L1 norm of params:	336822102.68689	
Epoch 8 Validation accuracy:	0.67217467831998	
L1 norm of params:	369667099.53718	
Epoch 9 Validation accuracy:	0.64414906530711	
L1 norm of params:	402019974.28258	
Epoch 10 Validation accuracy:	0.66226632677834	
L1 norm of params:	432881835.41549	
Epoch 11 Validation accuracy:	0.65456573197378	
L1 norm of params:	462380849.23379	
Epoch 12 Validation accuracy:	0.66193250789026	
L1 norm of params:	491515545.49969	
