[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.031227239621267	
L1 norm of params:	1076006.7233918	
Epoch 1 Validation accuracy:	0.94851602330663	
L1 norm of params:	1079307.2726919	
Epoch 2 Validation accuracy:	0.95268875940762	
L1 norm of params:	1080822.015993	
Epoch 3 Validation accuracy:	0.95582210487983	
L1 norm of params:	1082376.0488916	
Epoch 4 Validation accuracy:	0.95652008982763	
L1 norm of params:	1083854.8561308	
Epoch 5 Validation accuracy:	0.95660354454965	
L1 norm of params:	1085312.9802797	
Epoch 6 Validation accuracy:	0.95721048798252	
L1 norm of params:	1086615.8113043	
Epoch 7 Validation accuracy:	0.95771121631464	
L1 norm of params:	1088082.4889181	
Epoch 8 Validation accuracy:	0.95733946346201	
L1 norm of params:	1089651.6091149	
Epoch 9 Validation accuracy:	0.95727876911872	
L1 norm of params:	1091154.0316298	
Epoch 10 Validation accuracy:	0.95758224083515	
L1 norm of params:	1092698.6412444	
Epoch 11 Validation accuracy:	0.95721048798252	
L1 norm of params:	1094216.406317	
Epoch 12 Validation accuracy:	0.95755948045642	
L1 norm of params:	1095523.8520837	
Epoch 13 Validation accuracy:	0.95828781257587	
L1 norm of params:	1096961.4344199	
Epoch 14 Validation accuracy:	0.95796916727361	
L1 norm of params:	1098323.3292713	
Epoch 15 Validation accuracy:	0.95734705025492	
L1 norm of params:	1099862.0994588	
Epoch 16 Validation accuracy:	0.95785536537995	
L1 norm of params:	1101575.5611456	
Epoch 17 Validation accuracy:	0.95755948045642	
L1 norm of params:	1103305.6581244	
Epoch 18 Validation accuracy:	0.95766569555717	
L1 norm of params:	1105067.2524148	
Epoch 19 Validation accuracy:	0.95810572954601	
L1 norm of params:	1106703.7658267	
Epoch 20 Validation accuracy:	0.95793123330906	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.95793123330906	
