[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.032661143481428	
L1 norm of params:	1277450.0479785	
Epoch 1 Validation accuracy:	0.52475570526827	
L1 norm of params:	1760969.475463	
Epoch 2 Validation accuracy:	0.54181081573197	
L1 norm of params:	1923863.2397767	
Epoch 3 Validation accuracy:	0.52771455450352	
L1 norm of params:	2050404.4109494	
Epoch 4 Validation accuracy:	0.53062788298131	
L1 norm of params:	2170452.419959	
Epoch 5 Validation accuracy:	0.56252276037873	
L1 norm of params:	2290297.9366703	
Epoch 6 Validation accuracy:	0.54819889536295	
L1 norm of params:	2431381.6862939	
Epoch 7 Validation accuracy:	0.53863953629522	
L1 norm of params:	2552446.5744099	
Epoch 8 Validation accuracy:	0.55225782957028	
L1 norm of params:	2654804.3800781	
Epoch 9 Validation accuracy:	0.56339524156349	
L1 norm of params:	2780766.6142522	
Epoch 10 Validation accuracy:	0.57234765719835	
L1 norm of params:	2915185.5140394	
Epoch 11 Validation accuracy:	0.56675619082302	
L1 norm of params:	3052175.3551365	
Epoch 12 Validation accuracy:	0.55600570526827	
L1 norm of params:	3180746.9166464	
Epoch 13 Validation accuracy:	0.56023154891964	
L1 norm of params:	3299526.1418456	
Epoch 14 Validation accuracy:	0.57449471959213	
L1 norm of params:	3423517.869332	
Epoch 15 Validation accuracy:	0.55327445982034	
L1 norm of params:	3545284.3596716	
Epoch 16 Validation accuracy:	0.56978332119446	
L1 norm of params:	3666823.6119078	
Epoch 17 Validation accuracy:	0.56875151735858	
L1 norm of params:	3775402.7490282	
Epoch 18 Validation accuracy:	0.54961762563729	
L1 norm of params:	3886674.3131133	
Epoch 19 Validation accuracy:	0.57485129885895	
L1 norm of params:	3989494.0226837	
Epoch 20 Validation accuracy:	0.56718863801894	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	40	
0.56718863801894	
