[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.029247086671522	
L1 norm of params:	1437156.9899073	
Epoch 1 Validation accuracy:	0.56067158290847	
L1 norm of params:	1435490.4056934	
Epoch 2 Validation accuracy:	0.57986616897305	
L1 norm of params:	1434464.6394175	
Epoch 3 Validation accuracy:	0.59496388686574	
L1 norm of params:	1433681.1313172	
Epoch 4 Validation accuracy:	0.62622147365865	
L1 norm of params:	1433027.6970793	
Epoch 5 Validation accuracy:	0.61570617868415	
L1 norm of params:	1432474.4053659	
Epoch 6 Validation accuracy:	0.64979363923282	
L1 norm of params:	1431992.1776242	
Epoch 7 Validation accuracy:	0.65258557902403	
L1 norm of params:	1431556.2704285	
Epoch 8 Validation accuracy:	0.65648519058024	
L1 norm of params:	1431161.1242325	
Epoch 9 Validation accuracy:	0.66013443797038	
L1 norm of params:	1430803.5310198	
Epoch 10 Validation accuracy:	0.66409474386987	
L1 norm of params:	1430476.3842124	
Epoch 11 Validation accuracy:	0.66757708181597	
L1 norm of params:	1430176.7728363	
Epoch 12 Validation accuracy:	0.67035384802136	
L1 norm of params:	1429901.9735154	
Epoch 13 Validation accuracy:	0.67325200291333	
L1 norm of params:	1429648.4441583	
Epoch 14 Validation accuracy:	0.67662053896577	
L1 norm of params:	1429413.4659411	
Epoch 15 Validation accuracy:	0.65714524156349	
L1 norm of params:	1429191.6418905	
Epoch 16 Validation accuracy:	0.65920884923525	
L1 norm of params:	1428987.5928916	
Epoch 17 Validation accuracy:	0.6799132070891	
L1 norm of params:	1428798.1337302	
Epoch 18 Validation accuracy:	0.66144695314397	
L1 norm of params:	1428627.1421726	
Epoch 19 Validation accuracy:	0.68280377518815	
L1 norm of params:	1428465.7618806	
Epoch 20 Validation accuracy:	0.665020332605	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.665020332605	
