[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025430929837339	
L1 norm of params:	1436920.9389161	
Epoch 1 Validation accuracy:	0.61042577081816	
L1 norm of params:	20083816.279301	
Epoch 2 Validation accuracy:	0.64112193493566	
L1 norm of params:	30519579.277053	
Epoch 3 Validation accuracy:	0.64983157319738	
L1 norm of params:	39579587.227241	
Epoch 4 Validation accuracy:	0.65404224326293	
L1 norm of params:	47735675.304298	
Epoch 5 Validation accuracy:	0.65964888322408	
L1 norm of params:	55334512.910078	
Epoch 6 Validation accuracy:	0.67555080116533	
L1 norm of params:	62342580.54539	
Epoch 7 Validation accuracy:	0.66178835882496	
L1 norm of params:	69150549.94831	
Epoch 8 Validation accuracy:	0.65364773003156	
L1 norm of params:	75687883.731431	
Epoch 9 Validation accuracy:	0.64328417091527	
L1 norm of params:	81927794.467225	
Epoch 10 Validation accuracy:	0.65432295460063	
L1 norm of params:	88137444.234535	
Epoch 11 Validation accuracy:	0.65276007526099	
L1 norm of params:	94260493.622476	
Epoch 12 Validation accuracy:	0.66268360038844	
L1 norm of params:	100181696.36377	
Epoch 13 Validation accuracy:	0.65246419033746	
L1 norm of params:	106065305.50244	
Epoch 14 Validation accuracy:	0.6536022092741	
L1 norm of params:	111933852.7588	
Epoch 15 Validation accuracy:	0.6652251760136	
L1 norm of params:	117584746.32722	
Epoch 16 Validation accuracy:	0.6614014323865	
L1 norm of params:	123101683.6031	
Epoch 17 Validation accuracy:	0.6478969410051	
L1 norm of params:	128578931.16783	
Epoch 18 Validation accuracy:	0.67739439184268	
L1 norm of params:	134106821.54134	
Epoch 19 Validation accuracy:	0.66039238892935	
L1 norm of params:	139499667.07084	
Epoch 20 Validation accuracy:	0.66172766448167	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66172766448167	
