[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x100
  2 : DoubleTensor - size: 2x100
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.031378975479485	
L1 norm of params:	9574729.5699627	
Epoch 1 Validation accuracy:	0.90067370721049	
L1 norm of params:	9578918.0608128	
Epoch 2 Validation accuracy:	0.91421613255645	
L1 norm of params:	9580417.6029685	
Epoch 3 Validation accuracy:	0.91943584607915	
L1 norm of params:	9581508.5161147	
Epoch 4 Validation accuracy:	0.92379066521	
L1 norm of params:	9582393.8873752	
Epoch 5 Validation accuracy:	0.92578599174557	
L1 norm of params:	9583126.7153555	
Epoch 6 Validation accuracy:	0.92780407865987	
L1 norm of params:	9583791.5780991	
Epoch 7 Validation accuracy:	0.92893451080359	
L1 norm of params:	9584392.8291216	
Epoch 8 Validation accuracy:	0.93007252974023	
L1 norm of params:	9584926.2359253	
Epoch 9 Validation accuracy:	0.93114985433358	
L1 norm of params:	9585422.6871518	
Epoch 10 Validation accuracy:	0.9313774581209	
L1 norm of params:	9585892.5841057	
Epoch 11 Validation accuracy:	0.93173403738772	
L1 norm of params:	9586332.5549215	
Epoch 12 Validation accuracy:	0.93129400339888	
L1 norm of params:	9586745.9214285	
Epoch 13 Validation accuracy:	0.93170369021607	
L1 norm of params:	9587139.0212924	
Epoch 14 Validation accuracy:	0.93262169215829	
L1 norm of params:	9587503.6363225	
Epoch 15 Validation accuracy:	0.9331831148337	
L1 norm of params:	9587851.4618453	
Epoch 16 Validation accuracy:	0.9322802864773	
L1 norm of params:	9588182.1587551	
Epoch 17 Validation accuracy:	0.93309966011168	
L1 norm of params:	9588502.9549776	
Epoch 18 Validation accuracy:	0.93299344501092	
L1 norm of params:	9588803.8040443	
Epoch 19 Validation accuracy:	0.93270514688031	
L1 norm of params:	9589092.4355	
Epoch 20 Validation accuracy:	0.93261410536538	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	300	
0.93261410536538	
