[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.016417819859189	
L1 norm of params:	1435722.4964454	
Epoch 1 Validation accuracy:	0.60131403253217	
L1 norm of params:	5164723.2702173	
Epoch 2 Validation accuracy:	0.61694282592862	
L1 norm of params:	6954379.4502874	
Epoch 3 Validation accuracy:	0.61780772032047	
L1 norm of params:	8407129.7961321	
Epoch 4 Validation accuracy:	0.6208955450352	
L1 norm of params:	9764486.562848	
Epoch 5 Validation accuracy:	0.62373300558388	
L1 norm of params:	11008491.417808	
Epoch 6 Validation accuracy:	0.63712369507162	
L1 norm of params:	12140432.633152	
Epoch 7 Validation accuracy:	0.63165361738286	
L1 norm of params:	13264476.76061	
Epoch 8 Validation accuracy:	0.63598567613498	
L1 norm of params:	14354774.431162	
Epoch 9 Validation accuracy:	0.63631190823015	
L1 norm of params:	15420058.529766	
Epoch 10 Validation accuracy:	0.64269240106822	
L1 norm of params:	16388823.581319	
Epoch 11 Validation accuracy:	0.64681961641175	
L1 norm of params:	17240875.134131	
Epoch 12 Validation accuracy:	0.64439942947317	
L1 norm of params:	18138177.670935	
Epoch 13 Validation accuracy:	0.64725965040058	
L1 norm of params:	19055818.07634	
Epoch 14 Validation accuracy:	0.63326960427288	
L1 norm of params:	20031024.138539	
Epoch 15 Validation accuracy:	0.64498361252731	
L1 norm of params:	21090422.330974	
Epoch 16 Validation accuracy:	0.64759346928866	
L1 norm of params:	22077276.044312	
Epoch 17 Validation accuracy:	0.6362056931294	
L1 norm of params:	23050707.824194	
Epoch 18 Validation accuracy:	0.63987770089828	
L1 norm of params:	24031052.821896	
Epoch 19 Validation accuracy:	0.64200958970624	
L1 norm of params:	24985803.583979	
Epoch 20 Validation accuracy:	0.64870114105365	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64870114105365	
