[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.023041090070405	
L1 norm of params:	1075597.1261377	
Epoch 1 Validation accuracy:	0.78581724933236	
L1 norm of params:	1078107.8004434	
Epoch 2 Validation accuracy:	0.86595654285021	
L1 norm of params:	1078588.0927937	
Epoch 3 Validation accuracy:	0.89681202961884	
L1 norm of params:	1078879.8927453	
Epoch 4 Validation accuracy:	0.8935117747026	
L1 norm of params:	1079101.7123769	
Epoch 5 Validation accuracy:	0.90475540179655	
L1 norm of params:	1079318.391527	
Epoch 6 Validation accuracy:	0.90283594319009	
L1 norm of params:	1079503.159972	
Epoch 7 Validation accuracy:	0.91184905316824	
L1 norm of params:	1079680.6589648	
Epoch 8 Validation accuracy:	0.91104485311969	
L1 norm of params:	1079859.227908	
Epoch 9 Validation accuracy:	0.91335882495751	
L1 norm of params:	1080002.9642207	
Epoch 10 Validation accuracy:	0.92140841223598	
L1 norm of params:	1080163.192814	
Epoch 11 Validation accuracy:	0.90847293032289	
L1 norm of params:	1080308.9072568	
Epoch 12 Validation accuracy:	0.91577901189609	
L1 norm of params:	1080453.1477976	
Epoch 13 Validation accuracy:	0.91479272881767	
L1 norm of params:	1080615.007406	
Epoch 14 Validation accuracy:	0.92465555960185	
L1 norm of params:	1080738.8887755	
Epoch 15 Validation accuracy:	0.92397274823986	
L1 norm of params:	1080875.7558124	
Epoch 16 Validation accuracy:	0.92725782957028	
L1 norm of params:	1081011.7423701	
Epoch 17 Validation accuracy:	0.92765992959456	
L1 norm of params:	1081128.1956176	
Epoch 18 Validation accuracy:	0.91054412478757	
L1 norm of params:	1081285.6125541	
Epoch 19 Validation accuracy:	0.92027039329934	
L1 norm of params:	1081398.5115745	
Epoch 20 Validation accuracy:	0.91849508375819	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.91849508375819	
