[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020605729546006	
L1 norm of params:	1077366.1409314	
Epoch 1 Validation accuracy:	0.78147760378733	
L1 norm of params:	1290962.6146576	
Epoch 2 Validation accuracy:	0.81495053411022	
L1 norm of params:	1344001.1692818	
Epoch 3 Validation accuracy:	0.82164208545764	
L1 norm of params:	1385206.0858009	
Epoch 4 Validation accuracy:	0.81978332119446	
L1 norm of params:	1417502.6407606	
Epoch 5 Validation accuracy:	0.84364378489925	
L1 norm of params:	1448342.7818083	
Epoch 6 Validation accuracy:	0.82154345714979	
L1 norm of params:	1471644.7830343	
Epoch 7 Validation accuracy:	0.81853150036417	
L1 norm of params:	1495000.2367427	
Epoch 8 Validation accuracy:	0.8495994173343	
L1 norm of params:	1511483.341144	
Epoch 9 Validation accuracy:	0.84275613012867	
L1 norm of params:	1526909.8562477	
Epoch 10 Validation accuracy:	0.79952658412236	
L1 norm of params:	1541400.9173716	
Epoch 11 Validation accuracy:	0.84673919640689	
L1 norm of params:	1566335.2014698	
Epoch 12 Validation accuracy:	0.86180656712794	
L1 norm of params:	1571243.1530175	
Epoch 13 Validation accuracy:	0.85544883466861	
L1 norm of params:	1588577.418813	
Epoch 14 Validation accuracy:	0.83650461277009	
L1 norm of params:	1601538.7809118	
Epoch 15 Validation accuracy:	0.86292182568585	
L1 norm of params:	1612749.4692325	
Epoch 16 Validation accuracy:	0.86053198591891	
L1 norm of params:	1621151.9890853	
Epoch 17 Validation accuracy:	0.80948045642146	
L1 norm of params:	1632855.9954997	
