[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.02055262199563	
L1 norm of params:	1078241.6702658	
Epoch 1 Validation accuracy:	0.85667030832726	
L1 norm of params:	1335156.4379767	
Epoch 2 Validation accuracy:	0.87271637533382	
L1 norm of params:	1412405.9927788	
Epoch 3 Validation accuracy:	0.83236981063365	
L1 norm of params:	1467432.4842066	
Epoch 4 Validation accuracy:	0.85395423646516	
L1 norm of params:	1504207.0735911	
Epoch 5 Validation accuracy:	0.8516857853848	
L1 norm of params:	1537090.0689569	
Epoch 6 Validation accuracy:	0.86921127700898	
L1 norm of params:	1566646.7341573	
Epoch 7 Validation accuracy:	0.87773124544792	
L1 norm of params:	1599110.037935	
Epoch 8 Validation accuracy:	0.83409201262442	
L1 norm of params:	1620531.4532752	
Epoch 9 Validation accuracy:	0.86837672978878	
L1 norm of params:	1641745.8037814	
Epoch 10 Validation accuracy:	0.87396060937121	
L1 norm of params:	1666463.9147732	
Epoch 11 Validation accuracy:	0.88278404952658	
L1 norm of params:	1683656.9616383	
Epoch 12 Validation accuracy:	0.85840009711095	
L1 norm of params:	1713473.5538155	
Epoch 13 Validation accuracy:	0.85459152706968	
L1 norm of params:	1721820.2155568	
