[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0026629643117261	
L1 norm of params:	1075598.9357037	
Epoch 1 Validation accuracy:	0.86154102937606	
L1 norm of params:	1119540.7664332	
Epoch 2 Validation accuracy:	0.86974235251275	
L1 norm of params:	1146059.8864466	
Epoch 3 Validation accuracy:	0.87811058509347	
L1 norm of params:	1172129.0613976	
Epoch 4 Validation accuracy:	0.88289785142025	
L1 norm of params:	1194172.2071813	
Epoch 5 Validation accuracy:	0.87967346443311	
L1 norm of params:	1209716.1979509	
Epoch 6 Validation accuracy:	0.88009073804321	
L1 norm of params:	1225226.3710731	
Epoch 7 Validation accuracy:	0.88405863073562	
L1 norm of params:	1233647.4229243	
Epoch 8 Validation accuracy:	0.8877382252974	
L1 norm of params:	1240100.8198382	
Epoch 9 Validation accuracy:	0.89782107307599	
L1 norm of params:	1246998.561571	
Epoch 10 Validation accuracy:	0.87751122845351	
L1 norm of params:	1252260.263706	
Epoch 11 Validation accuracy:	0.88785202719107	
L1 norm of params:	1258433.8700602	
Epoch 12 Validation accuracy:	0.88327719106579	
L1 norm of params:	1267788.8603341	
Epoch 13 Validation accuracy:	0.89147851420248	
L1 norm of params:	1280111.0112175	
Epoch 14 Validation accuracy:	0.88526493080845	
L1 norm of params:	1284751.9323143	
Epoch 15 Validation accuracy:	0.88883072347657	
L1 norm of params:	1287172.1045588	
Epoch 16 Validation accuracy:	0.89640992959456	
L1 norm of params:	1294418.5489642	
Epoch 17 Validation accuracy:	0.89130401796553	
L1 norm of params:	1302042.2167987	
Epoch 18 Validation accuracy:	0.8972748239864	
L1 norm of params:	1315528.0466982	
