[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.016599902889051	
L1 norm of params:	1437001.4514331	
Epoch 1 Validation accuracy:	0.57950958970624	
L1 norm of params:	2239899.0234477	
Epoch 2 Validation accuracy:	0.63159292303957	
L1 norm of params:	2664650.0062622	
Epoch 3 Validation accuracy:	0.63317097596504	
L1 norm of params:	3003436.8720867	
Epoch 4 Validation accuracy:	0.61951474872542	
L1 norm of params:	3292870.9857352	
Epoch 5 Validation accuracy:	0.65335943190095	
L1 norm of params:	3551719.0386354	
Epoch 6 Validation accuracy:	0.6571528283564	
L1 norm of params:	3783246.8030497	
Epoch 7 Validation accuracy:	0.65128065064336	
L1 norm of params:	3991131.9791461	
Epoch 8 Validation accuracy:	0.65710730759893	
L1 norm of params:	4183281.4958168	
Epoch 9 Validation accuracy:	0.64307932750668	
L1 norm of params:	4362757.4871	
Epoch 10 Validation accuracy:	0.65722869628551	
L1 norm of params:	4532425.439674	
Epoch 11 Validation accuracy:	0.63663055353241	
L1 norm of params:	4689625.4691783	
Epoch 12 Validation accuracy:	0.65209243748483	
L1 norm of params:	4843467.2099482	
Epoch 13 Validation accuracy:	0.66061240592377	
L1 norm of params:	4988997.1148473	
Epoch 14 Validation accuracy:	0.67011107064822	
L1 norm of params:	5123434.0856964	
Epoch 15 Validation accuracy:	0.65496783199806	
L1 norm of params:	5252614.8974419	
Epoch 16 Validation accuracy:	0.64803350327749	
L1 norm of params:	5377298.6922303	
Epoch 17 Validation accuracy:	0.65782805292547	
L1 norm of params:	5494436.2958812	
Epoch 18 Validation accuracy:	0.65630310755038	
L1 norm of params:	5604738.5085896	
Epoch 19 Validation accuracy:	0.65250212430202	
L1 norm of params:	5713854.434036	
Epoch 20 Validation accuracy:	0.64595472201991	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.64595472201991	
