[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022881767419277	
L1 norm of params:	1436189.6137096	
Epoch 1 Validation accuracy:	0.61220108035931	
L1 norm of params:	177204647.89686	
Epoch 2 Validation accuracy:	0.60560815731974	
L1 norm of params:	258015938.36531	
Epoch 3 Validation accuracy:	0.61541788055353	
L1 norm of params:	325498561.34226	
Epoch 4 Validation accuracy:	0.63101632677834	
L1 norm of params:	381947370.9155	
Epoch 5 Validation accuracy:	0.62826232095169	
L1 norm of params:	441246209.24534	
Epoch 6 Validation accuracy:	0.63826171400825	
L1 norm of params:	495425714.34654	
Epoch 7 Validation accuracy:	0.63887624423404	
L1 norm of params:	543700859.18716	
Epoch 8 Validation accuracy:	0.62756433600388	
L1 norm of params:	591181139.95523	
Epoch 9 Validation accuracy:	0.6407274217043	
L1 norm of params:	638414540.89943	
Epoch 10 Validation accuracy:	0.64061361981063	
L1 norm of params:	687342139.63979	
Epoch 11 Validation accuracy:	0.63721473658655	
L1 norm of params:	735147685.08077	
Epoch 12 Validation accuracy:	0.63764718378247	
L1 norm of params:	780175937.25386	
Epoch 13 Validation accuracy:	0.63590222141296	
L1 norm of params:	824673909.72126	
Epoch 14 Validation accuracy:	0.64261653313911	
L1 norm of params:	868215724.11701	
Epoch 15 Validation accuracy:	0.6343241684875	
L1 norm of params:	913621043.39987	
Epoch 16 Validation accuracy:	0.63811756494295	
L1 norm of params:	959258893.61995	
Epoch 17 Validation accuracy:	0.63218469288662	
L1 norm of params:	1004465581.1384	
Epoch 18 Validation accuracy:	0.64150127458121	
L1 norm of params:	1048086217.8587	
Epoch 19 Validation accuracy:	0.63540907987376	
L1 norm of params:	1090848077.8191	
Epoch 20 Validation accuracy:	0.62568281136198	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.62568281136198	
