[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	100	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.01373209516873	
L1 norm of params:	3191408.4124567	
Epoch 1 Validation accuracy:	0.49100965040058	
L1 norm of params:	4059273.2374864	
Epoch 2 Validation accuracy:	0.47183023792183	
L1 norm of params:	4372611.2302018	
Epoch 3 Validation accuracy:	0.50672948531197	
L1 norm of params:	4608117.4328324	
Epoch 4 Validation accuracy:	0.50748057781015	
L1 norm of params:	4808148.6785261	
Epoch 5 Validation accuracy:	0.50109249817917	
L1 norm of params:	5004437.595872	
Epoch 6 Validation accuracy:	0.49335396941005	
L1 norm of params:	5179816.2931359	
Epoch 7 Validation accuracy:	0.49609280165089	
L1 norm of params:	5384089.8404139	
Epoch 8 Validation accuracy:	0.51796552561301	
L1 norm of params:	5606942.8669466	
Epoch 9 Validation accuracy:	0.50261744355426	
L1 norm of params:	5789600.3120659	
Epoch 10 Validation accuracy:	0.54041484583637	
L1 norm of params:	5966157.0291903	
Epoch 11 Validation accuracy:	0.49910475843651	
L1 norm of params:	6125615.090656	
Epoch 12 Validation accuracy:	0.54059692886623	
L1 norm of params:	6299506.7163335	
Epoch 13 Validation accuracy:	0.55614226754067	
L1 norm of params:	6499418.2933713	
Epoch 14 Validation accuracy:	0.52239621267298	
L1 norm of params:	6686828.1389125	
Epoch 15 Validation accuracy:	0.54509589706239	
L1 norm of params:	6859859.1653451	
Epoch 16 Validation accuracy:	0.53912509104151	
L1 norm of params:	7060682.066598	
Epoch 17 Validation accuracy:	0.54225843651372	
L1 norm of params:	7245188.4468203	
Epoch 18 Validation accuracy:	0.53833606457878	
L1 norm of params:	7426098.3740802	
Epoch 19 Validation accuracy:	0.52596959213401	
L1 norm of params:	7616246.8508695	
Epoch 20 Validation accuracy:	0.55422280893421	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	100	
0.55422280893421	
