[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.017593772760379	
L1 norm of params:	1436415.4072602	
Epoch 1 Validation accuracy:	0.23579752367079	
L1 norm of params:	1436391.8458194	
Epoch 2 Validation accuracy:	0.29604424617626	
L1 norm of params:	1436363.7798444	
Epoch 3 Validation accuracy:	0.33173252002913	
L1 norm of params:	1436334.2729619	
Epoch 4 Validation accuracy:	0.35612405923768	
L1 norm of params:	1436304.4298424	
Epoch 5 Validation accuracy:	0.374233733916	
L1 norm of params:	1436274.8631975	
Epoch 6 Validation accuracy:	0.38757131585336	
L1 norm of params:	1436245.8413333	
Epoch 7 Validation accuracy:	0.39875424860403	
L1 norm of params:	1436217.1651955	
Epoch 8 Validation accuracy:	0.40950473415878	
L1 norm of params:	1436188.9882578	
Epoch 9 Validation accuracy:	0.41634802136441	
L1 norm of params:	1436161.6471996	
Epoch 10 Validation accuracy:	0.42410931051226	
L1 norm of params:	1436135.3482267	
Epoch 11 Validation accuracy:	0.43154436756494	
L1 norm of params:	1436109.4180432	
Epoch 12 Validation accuracy:	0.43765173585822	
L1 norm of params:	1436084.1158469	
Epoch 13 Validation accuracy:	0.44365288905074	
L1 norm of params:	1436058.8585422	
Epoch 14 Validation accuracy:	0.4517707574654	
L1 norm of params:	1436033.9449987	
Epoch 15 Validation accuracy:	0.45701323136684	
L1 norm of params:	1436009.7504917	
Epoch 16 Validation accuracy:	0.46101905802379	
L1 norm of params:	1435986.0242768	
Epoch 17 Validation accuracy:	0.46426620538966	
L1 norm of params:	1435962.5804142	
Epoch 18 Validation accuracy:	0.4688182811362	
L1 norm of params:	1435939.3433211	
Epoch 19 Validation accuracy:	0.47196680019422	
L1 norm of params:	1435916.4621487	
Epoch 20 Validation accuracy:	0.47482702112163	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.47482702112163	
