[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019930504976936	
L1 norm of params:	1076008.8478494	
Epoch 1 Validation accuracy:	0.31685481913086	
L1 norm of params:	45164873.127566	
Epoch 2 Validation accuracy:	0.2767282714251	
L1 norm of params:	64203993.936747	
Epoch 3 Validation accuracy:	0.25323956057295	
L1 norm of params:	98428247.652746	
Epoch 4 Validation accuracy:	0.29631737072105	
L1 norm of params:	100807139.82862	
Epoch 5 Validation accuracy:	0.2937075139597	
L1 norm of params:	101805479.73681	
Epoch 6 Validation accuracy:	0.31295520757465	
L1 norm of params:	102019973.47722	
Epoch 7 Validation accuracy:	0.29784990288905	
L1 norm of params:	102571940.67231	
Epoch 8 Validation accuracy:	0.26372450837582	
L1 norm of params:	102572348.64316	
Epoch 9 Validation accuracy:	0.28432265112891	
L1 norm of params:	102572313.68294	
Epoch 10 Validation accuracy:	0.31436635105608	
L1 norm of params:	102572541.56092	
Epoch 11 Validation accuracy:	0.28912509104151	
L1 norm of params:	102572299.25913	
Epoch 12 Validation accuracy:	0.30140052197135	
L1 norm of params:	102572771.72468	
Epoch 13 Validation accuracy:	0.31081573197378	
L1 norm of params:	102572684.38833	
Epoch 14 Validation accuracy:	0.30481457878126	
L1 norm of params:	102572284.68282	
Epoch 15 Validation accuracy:	0.290786598689	
L1 norm of params:	102572597.58491	
Epoch 16 Validation accuracy:	0.30105152949745	
L1 norm of params:	102572689.66849	
Epoch 17 Validation accuracy:	0.29446619325079	
L1 norm of params:	102572554.60591	
Epoch 18 Validation accuracy:	0.30396485797524	
L1 norm of params:	102572448.84483	
Epoch 19 Validation accuracy:	0.30907835639718	
L1 norm of params:	102572604.21114	
Epoch 20 Validation accuracy:	0.27803319980578	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.27803319980578	
