[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024027373148823	
L1 norm of params:	1435919.8710291	
Epoch 1 Validation accuracy:	0.61053198591891	
L1 norm of params:	5396413.6052529	
Epoch 2 Validation accuracy:	0.63473385530469	
L1 norm of params:	7483874.9636652	
Epoch 3 Validation accuracy:	0.64408078417092	
L1 norm of params:	9289647.9879778	
Epoch 4 Validation accuracy:	0.6385044913814	
L1 norm of params:	10982889.462272	
Epoch 5 Validation accuracy:	0.64206269725662	
L1 norm of params:	12483593.109019	
Epoch 6 Validation accuracy:	0.65204691672736	
L1 norm of params:	13890334.455611	
Epoch 7 Validation accuracy:	0.65873846807478	
L1 norm of params:	15247352.811567	
Epoch 8 Validation accuracy:	0.64867079388201	
L1 norm of params:	16628645.872545	
Epoch 9 Validation accuracy:	0.65120478271425	
L1 norm of params:	17949372.471913	
Epoch 10 Validation accuracy:	0.6584046491867	
L1 norm of params:	19253933.799901	
Epoch 11 Validation accuracy:	0.64064396698228	
L1 norm of params:	20556892.409115	
Epoch 12 Validation accuracy:	0.65015780529255	
L1 norm of params:	21811920.841925	
Epoch 13 Validation accuracy:	0.64944464675892	
L1 norm of params:	23084010.346106	
Epoch 14 Validation accuracy:	0.65479333576111	
L1 norm of params:	24333773.45005	
Epoch 15 Validation accuracy:	0.65820739257101	
L1 norm of params:	25549095.931201	
Epoch 16 Validation accuracy:	0.65080268268997	
L1 norm of params:	26760767.776551	
Epoch 17 Validation accuracy:	0.65175861859675	
L1 norm of params:	27934822.286956	
Epoch 18 Validation accuracy:	0.64436149550862	
L1 norm of params:	29148299.394587	
Epoch 19 Validation accuracy:	0.65382222626851	
L1 norm of params:	30296068.170174	
Epoch 20 Validation accuracy:	0.65084820344744	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0.1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.65084820344744	
