[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0.1	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.014270757465404	
L1 norm of params:	1437804.4356519	
Epoch 1 Validation accuracy:	0.61280043699927	
L1 norm of params:	19499561.334644	
Epoch 2 Validation accuracy:	0.6125424860403	
L1 norm of params:	29258286.571417	
Epoch 3 Validation accuracy:	0.62136592619568	
L1 norm of params:	37494255.27885	
Epoch 4 Validation accuracy:	0.64823834668609	
L1 norm of params:	45085771.32585	
Epoch 5 Validation accuracy:	0.65348840738043	
L1 norm of params:	52361698.085844	
Epoch 6 Validation accuracy:	0.64900461277009	
L1 norm of params:	59077139.563612	
Epoch 7 Validation accuracy:	0.65515750182083	
L1 norm of params:	65468912.278995	
Epoch 8 Validation accuracy:	0.63995356882739	
L1 norm of params:	71592745.104086	
Epoch 9 Validation accuracy:	0.63990804806992	
L1 norm of params:	77666776.406462	
Epoch 10 Validation accuracy:	0.65405741684875	
L1 norm of params:	83628746.558045	
Epoch 11 Validation accuracy:	0.64590920126244	
L1 norm of params:	89209006.615384	
Epoch 12 Validation accuracy:	0.64220684632192	
L1 norm of params:	94840538.904157	
Epoch 13 Validation accuracy:	0.6445587521243	
L1 norm of params:	100361757.12807	
Epoch 14 Validation accuracy:	0.66075655498908	
L1 norm of params:	105746756.09883	
Epoch 15 Validation accuracy:	0.64194130857004	
L1 norm of params:	111126661.34608	
Epoch 16 Validation accuracy:	0.64570435785385	
L1 norm of params:	116506259.83561	
Epoch 17 Validation accuracy:	0.6621676984705	
L1 norm of params:	121854568.01459	
