[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024459820344744	
L1 norm of params:	1075598.8843522	
Epoch 1 Validation accuracy:	0.77785111677592	
L1 norm of params:	1100420.0683429	
Epoch 2 Validation accuracy:	0.82828052925467	
L1 norm of params:	1119638.7495061	
Epoch 3 Validation accuracy:	0.85279345714979	
L1 norm of params:	1136439.9113886	
Epoch 4 Validation accuracy:	0.85198167030833	
L1 norm of params:	1152398.8677091	
Epoch 5 Validation accuracy:	0.86487163146395	
L1 norm of params:	1165762.2926505	
Epoch 6 Validation accuracy:	0.87059207331877	
L1 norm of params:	1178517.5331734	
Epoch 7 Validation accuracy:	0.87818645302258	
L1 norm of params:	1190151.6075403	
Epoch 8 Validation accuracy:	0.87623664724448	
L1 norm of params:	1200100.1581047	
Epoch 9 Validation accuracy:	0.87483309055596	
L1 norm of params:	1211024.7529934	
Epoch 10 Validation accuracy:	0.87442340373877	
L1 norm of params:	1221965.2453281	
Epoch 11 Validation accuracy:	0.88496145909201	
L1 norm of params:	1232298.9185038	
Epoch 12 Validation accuracy:	0.87411993202234	
L1 norm of params:	1242786.2017138	
Epoch 13 Validation accuracy:	0.8766690944404	
L1 norm of params:	1253978.688179	
Epoch 14 Validation accuracy:	0.88455935906773	
L1 norm of params:	1264013.800382	
Epoch 15 Validation accuracy:	0.88574289876184	
L1 norm of params:	1273567.9250749	
Epoch 16 Validation accuracy:	0.88711610827871	
L1 norm of params:	1282606.6861691	
Epoch 17 Validation accuracy:	0.89098537266327	
L1 norm of params:	1291643.4392351	
Epoch 18 Validation accuracy:	0.89578022578296	
L1 norm of params:	1299756.3544395	
Epoch 19 Validation accuracy:	0.89556020878854	
L1 norm of params:	1308386.3283092	
Epoch 20 Validation accuracy:	0.89446012381646	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.89446012381646	
