[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.01111465161447	
L1 norm of params:	9575338.4328289	
Epoch 1 Validation accuracy:	0.29771334061665	
L1 norm of params:	10230438.022758	
Epoch 2 Validation accuracy:	0.30501942218985	
L1 norm of params:	10448175.244064	
Epoch 3 Validation accuracy:	0.32032957028405	
L1 norm of params:	10630645.502809	
Epoch 4 Validation accuracy:	0.30766721291576	
L1 norm of params:	10788516.412878	
Epoch 5 Validation accuracy:	0.3330298616169	
L1 norm of params:	10917388.341733	
Epoch 6 Validation accuracy:	0.35376456664239	
L1 norm of params:	11041164.095999	
Epoch 7 Validation accuracy:	0.41018754552076	
L1 norm of params:	11154994.083024	
Epoch 8 Validation accuracy:	0.31482155863074	
L1 norm of params:	11274340.438691	
Epoch 9 Validation accuracy:	0.33843924496237	
L1 norm of params:	11404217.577688	
Epoch 10 Validation accuracy:	0.30451110706482	
L1 norm of params:	11534512.458355	
Epoch 11 Validation accuracy:	0.42872208060209	
L1 norm of params:	11669138.099874	
Epoch 12 Validation accuracy:	0.43780347171644	
L1 norm of params:	11792760.530011	
Epoch 13 Validation accuracy:	0.39021910657927	
L1 norm of params:	11921250.020045	
Epoch 14 Validation accuracy:	0.3230759893178	
L1 norm of params:	12057136.919783	
Epoch 15 Validation accuracy:	0.36106306142268	
L1 norm of params:	12192915.506398	
Epoch 16 Validation accuracy:	0.42043730274338	
L1 norm of params:	12331820.227375	
Epoch 17 Validation accuracy:	0.32316703083273	
L1 norm of params:	12481447.228621	
Epoch 18 Validation accuracy:	0.41517965525613	
L1 norm of params:	12639869.128836	
