[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.001	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022616229667395	
L1 norm of params:	4309030.6857418	
Epoch 1 Validation accuracy:	0.44154376062151	
L1 norm of params:	4308935.9381988	
Epoch 2 Validation accuracy:	0.50865653071134	
L1 norm of params:	4308836.3717817	
Epoch 3 Validation accuracy:	0.54811544064093	
L1 norm of params:	4308744.0264622	
Epoch 4 Validation accuracy:	0.57176347414421	
L1 norm of params:	4308659.5692767	
Epoch 5 Validation accuracy:	0.59220988103909	
L1 norm of params:	4308581.6484936	
Epoch 6 Validation accuracy:	0.60749726875455	
L1 norm of params:	4308508.9341434	
Epoch 7 Validation accuracy:	0.6214493809177	
L1 norm of params:	4308440.2524433	
Epoch 8 Validation accuracy:	0.63219227967953	
L1 norm of params:	4308375.2362261	
Epoch 9 Validation accuracy:	0.64188061422675	
L1 norm of params:	4308312.5063766	
Epoch 10 Validation accuracy:	0.65015021849964	
L1 norm of params:	4308252.7933496	
Epoch 11 Validation accuracy:	0.65773701141054	
L1 norm of params:	4308196.0867765	
Epoch 12 Validation accuracy:	0.66457271182326	
L1 norm of params:	4308141.3342255	
Epoch 13 Validation accuracy:	0.67068766690944	
L1 norm of params:	4308088.4317581	
