[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011767115804807	
L1 norm of params:	1075599.1505595	
Epoch 1 Validation accuracy:	0.84958424374848	
L1 norm of params:	1120215.6986947	
Epoch 2 Validation accuracy:	0.86704904102938	
L1 norm of params:	1149052.212101	
Epoch 3 Validation accuracy:	0.86995478271425	
L1 norm of params:	1170600.733337	
Epoch 4 Validation accuracy:	0.85783867443554	
L1 norm of params:	1189953.6511503	
Epoch 5 Validation accuracy:	0.88018936635106	
L1 norm of params:	1206248.1548703	
Epoch 6 Validation accuracy:	0.86825534110221	
L1 norm of params:	1219158.2780595	
Epoch 7 Validation accuracy:	0.86911264870114	
L1 norm of params:	1229992.4761366	
Epoch 8 Validation accuracy:	0.87940792668123	
L1 norm of params:	1241897.4693396	
Epoch 9 Validation accuracy:	0.87066035445496	
L1 norm of params:	1254635.6983759	
Epoch 10 Validation accuracy:	0.88012867200777	
L1 norm of params:	1259310.1687369	
Epoch 11 Validation accuracy:	0.88197984947803	
L1 norm of params:	1268868.6029512	
Epoch 12 Validation accuracy:	0.88826171400825	
L1 norm of params:	1281372.2274188	
Epoch 13 Validation accuracy:	0.8894073197378	
L1 norm of params:	1295132.1389434	
Epoch 14 Validation accuracy:	0.89175163874727	
L1 norm of params:	1304305.467728	
Epoch 15 Validation accuracy:	0.88346686088857	
L1 norm of params:	1310111.6089112	
Epoch 16 Validation accuracy:	0.87494689244962	
L1 norm of params:	1312563.7896126	
Epoch 17 Validation accuracy:	0.88446073075989	
L1 norm of params:	1316003.410129	
Epoch 18 Validation accuracy:	0.89600782957028	
L1 norm of params:	1323228.2601302	
