[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0.0001	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020059480456421	
L1 norm of params:	1435841.9986702	
Epoch 1 Validation accuracy:	0.62069828841952	
L1 norm of params:	19926802.316802	
Epoch 2 Validation accuracy:	0.6437924860403	
L1 norm of params:	30298637.87797	
Epoch 3 Validation accuracy:	0.64285172371935	
L1 norm of params:	39321403.795112	
Epoch 4 Validation accuracy:	0.65313941490653	
L1 norm of params:	47403434.950501	
Epoch 5 Validation accuracy:	0.66587764020393	
L1 norm of params:	55065637.428262	
Epoch 6 Validation accuracy:	0.63185087399854	
L1 norm of params:	62100888.635706	
Epoch 7 Validation accuracy:	0.6359249817917	
L1 norm of params:	69009135.427998	
Epoch 8 Validation accuracy:	0.64478635591163	
L1 norm of params:	75602967.157452	
Epoch 9 Validation accuracy:	0.65846534352998	
L1 norm of params:	81951934.530018	
Epoch 10 Validation accuracy:	0.65705420004856	
L1 norm of params:	88162333.199698	
Epoch 11 Validation accuracy:	0.65511956785628	
L1 norm of params:	94249310.918322	
Epoch 12 Validation accuracy:	0.6664087157077	
L1 norm of params:	100330155.01858	
Epoch 13 Validation accuracy:	0.66401887594076	
L1 norm of params:	106239245.50347	
Epoch 14 Validation accuracy:	0.66284292303957	
L1 norm of params:	111957771.66934	
Epoch 15 Validation accuracy:	0.65662175285263	
L1 norm of params:	117521942.97779	
Epoch 16 Validation accuracy:	0.65365531682447	
L1 norm of params:	123004805.19703	
Epoch 17 Validation accuracy:	0.66224356639961	
L1 norm of params:	128503705.88059	
Epoch 18 Validation accuracy:	0.66266842680262	
L1 norm of params:	134108789.1751	
Epoch 19 Validation accuracy:	0.64162266326778	
L1 norm of params:	139511002.76823	
Epoch 20 Validation accuracy:	0.64677409565429	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0.0001	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64677409565429	
