[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0073288419519301	
L1 norm of params:	1075599.5795786	
Epoch 1 Validation accuracy:	0.89810178441369	
L1 norm of params:	1076549.4266824	
Epoch 2 Validation accuracy:	0.92262229910172	
L1 norm of params:	1076769.4428867	
Epoch 3 Validation accuracy:	0.9290103787327	
L1 norm of params:	1076948.00475	
Epoch 4 Validation accuracy:	0.9349280772032	
L1 norm of params:	1077095.7114894	
Epoch 5 Validation accuracy:	0.93647578295703	
L1 norm of params:	1077228.5799457	
Epoch 6 Validation accuracy:	0.93801590191794	
L1 norm of params:	1077347.7790323	
Epoch 7 Validation accuracy:	0.94006433600388	
L1 norm of params:	1077456.90542	
Epoch 8 Validation accuracy:	0.94031470016994	
L1 norm of params:	1077562.2533386	
Epoch 9 Validation accuracy:	0.94090647001699	
L1 norm of params:	1077667.8303649	
Epoch 10 Validation accuracy:	0.9411189002185	
L1 norm of params:	1077771.7176783	
Epoch 11 Validation accuracy:	0.94212035688274	
L1 norm of params:	1077869.4116151	
Epoch 12 Validation accuracy:	0.94227209274096	
L1 norm of params:	1077960.6452025	
Epoch 13 Validation accuracy:	0.94287144938092	
L1 norm of params:	1078050.3796201	
Epoch 14 Validation accuracy:	0.94245417577082	
L1 norm of params:	1078143.2405023	
Epoch 15 Validation accuracy:	0.94447984947803	
L1 norm of params:	1078230.6723331	
Epoch 16 Validation accuracy:	0.94328872299102	
L1 norm of params:	1078316.6628859	
Epoch 17 Validation accuracy:	0.94324320223355	
L1 norm of params:	1078395.400472	
Epoch 18 Validation accuracy:	0.94407774945375	
L1 norm of params:	1078479.0093011	
Epoch 19 Validation accuracy:	0.94387290604516	
L1 norm of params:	1078556.9593073	
Epoch 20 Validation accuracy:	0.94316733430444	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.94316733430444	
