[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.03588553046856	
L1 norm of params:	1435824.3533697	
Epoch 1 Validation accuracy:	0.54698500849721	
L1 norm of params:	1434201.859657	
Epoch 2 Validation accuracy:	0.57812879339646	
L1 norm of params:	1433183.2159006	
Epoch 3 Validation accuracy:	0.59690610585093	
L1 norm of params:	1432388.5468082	
Epoch 4 Validation accuracy:	0.60782350084972	
L1 norm of params:	1431720.645243	
Epoch 5 Validation accuracy:	0.64143299344501	
L1 norm of params:	1431145.6738986	
Epoch 6 Validation accuracy:	0.62211701869386	
L1 norm of params:	1430635.9576003	
Epoch 7 Validation accuracy:	0.64640992959456	
L1 norm of params:	1430187.644162	
Epoch 8 Validation accuracy:	0.65266903374605	
L1 norm of params:	1429782.7064563	
Epoch 9 Validation accuracy:	0.6579190944404	
L1 norm of params:	1429413.1316943	
Epoch 10 Validation accuracy:	0.66187181354698	
L1 norm of params:	1429076.2192683	
Epoch 11 Validation accuracy:	0.66489135712552	
L1 norm of params:	1428770.179278	
Epoch 12 Validation accuracy:	0.66797918184025	
L1 norm of params:	1428489.2276267	
Epoch 13 Validation accuracy:	0.67064214615198	
L1 norm of params:	1428229.1760483	
Epoch 14 Validation accuracy:	0.67291818402525	
L1 norm of params:	1427989.1770108	
Epoch 15 Validation accuracy:	0.67527767662054	
L1 norm of params:	1427768.2967223	
Epoch 16 Validation accuracy:	0.67774338431658	
L1 norm of params:	1427561.9427559	
Epoch 17 Validation accuracy:	0.67964008254431	
L1 norm of params:	1427369.4569557	
Epoch 18 Validation accuracy:	0.68135469774217	
L1 norm of params:	1427191.1054687	
Epoch 19 Validation accuracy:	0.68330450352027	
L1 norm of params:	1427025.4107902	
Epoch 20 Validation accuracy:	0.68505705268269	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.68505705268269	
