[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.029854030104394	
L1 norm of params:	1434790.1244143	
Epoch 1 Validation accuracy:	0.61121479728089	
L1 norm of params:	172425752.49733	
Epoch 2 Validation accuracy:	0.61432538237436	
L1 norm of params:	248302048.66192	
Epoch 3 Validation accuracy:	0.62207149793639	
L1 norm of params:	313332205.27805	
Epoch 4 Validation accuracy:	0.63175983248361	
L1 norm of params:	372249938.80675	
Epoch 5 Validation accuracy:	0.62701050012139	
L1 norm of params:	429153042.05492	
Epoch 6 Validation accuracy:	0.63121358339403	
L1 norm of params:	483221506.56248	
Epoch 7 Validation accuracy:	0.63067492109735	
L1 norm of params:	534065746.82199	
Epoch 8 Validation accuracy:	0.63660020636077	
L1 norm of params:	582086817.58854	
Epoch 9 Validation accuracy:	0.63867140082544	
L1 norm of params:	628235587.95467	
Epoch 10 Validation accuracy:	0.63025006069434	
L1 norm of params:	674478098.42525	
Epoch 11 Validation accuracy:	0.6263201019665	
L1 norm of params:	721267256.36565	
Epoch 12 Validation accuracy:	0.63598567613498	
L1 norm of params:	769711517.33811	
Epoch 13 Validation accuracy:	0.6458788540908	
L1 norm of params:	817406616.41276	
Epoch 14 Validation accuracy:	0.6301514323865	
L1 norm of params:	864415727.73761	
Epoch 15 Validation accuracy:	0.63950594804564	
L1 norm of params:	912226237.10919	
Epoch 16 Validation accuracy:	0.63572772517601	
L1 norm of params:	961601812.01962	
Epoch 17 Validation accuracy:	0.63676711580481	
L1 norm of params:	1007193734.6374	
Epoch 18 Validation accuracy:	0.64288207089099	
L1 norm of params:	1050546350.4868	
Epoch 19 Validation accuracy:	0.63741957999514	
L1 norm of params:	1096141663.3641	
Epoch 20 Validation accuracy:	0.64195648215586	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64195648215586	
