[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.010098021364409	
L1 norm of params:	1075598.9450614	
Epoch 1 Validation accuracy:	0.88514354212187	
L1 norm of params:	1107391.9990779	
Epoch 2 Validation accuracy:	0.89600782957028	
L1 norm of params:	1118724.933073	
Epoch 3 Validation accuracy:	0.9056961641175	
L1 norm of params:	1127590.1665383	
Epoch 4 Validation accuracy:	0.91046825685846	
L1 norm of params:	1134933.8831433	
Epoch 5 Validation accuracy:	0.9120235494052	
L1 norm of params:	1141319.4752483	
Epoch 6 Validation accuracy:	0.90904193979121	
L1 norm of params:	1147705.8630086	
Epoch 7 Validation accuracy:	0.91030893420733	
L1 norm of params:	1153761.2952442	
Epoch 8 Validation accuracy:	0.91813091769847	
L1 norm of params:	1159268.073134	
Epoch 9 Validation accuracy:	0.91719774217043	
L1 norm of params:	1164624.2704123	
Epoch 10 Validation accuracy:	0.91946619325079	
L1 norm of params:	1169791.4532128	
Epoch 11 Validation accuracy:	0.91693220441855	
L1 norm of params:	1174329.5544985	
Epoch 12 Validation accuracy:	0.91657562515174	
L1 norm of params:	1178542.8584483	
Epoch 13 Validation accuracy:	0.91184146637533	
L1 norm of params:	1182383.6770029	
Epoch 14 Validation accuracy:	0.91753156105851	
L1 norm of params:	1185903.6389028	
Epoch 15 Validation accuracy:	0.91847232337946	
L1 norm of params:	1189099.0048738	
Epoch 16 Validation accuracy:	0.91526310997815	
L1 norm of params:	1192434.9230498	
Epoch 17 Validation accuracy:	0.91684874969653	
L1 norm of params:	1195864.7481769	
Epoch 18 Validation accuracy:	0.91568797038116	
L1 norm of params:	1199226.3448991	
Epoch 19 Validation accuracy:	0.91247875697985	
L1 norm of params:	1202344.6900703	
Epoch 20 Validation accuracy:	0.91212976450595	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.91212976450595	
