[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022623816460306	
L1 norm of params:	1077365.5895122	
Epoch 1 Validation accuracy:	0.43438182811362	
L1 norm of params:	42809812.200561	
Epoch 2 Validation accuracy:	0.4574077445982	
L1 norm of params:	54239842.518303	
Epoch 3 Validation accuracy:	0.44237830784171	
L1 norm of params:	59761311.7827	
Epoch 4 Validation accuracy:	0.44772699684389	
L1 norm of params:	61608101.882422	
Epoch 5 Validation accuracy:	0.45795399368779	
L1 norm of params:	61899454.829627	
Epoch 6 Validation accuracy:	0.44497299101724	
L1 norm of params:	62334855.872178	
Epoch 7 Validation accuracy:	0.47660991745569	
L1 norm of params:	62336415.568136	
Epoch 8 Validation accuracy:	0.43807659626123	
L1 norm of params:	62657156.948444	
Epoch 9 Validation accuracy:	0.44491988346686	
L1 norm of params:	62672707.655785	
Epoch 10 Validation accuracy:	0.44446467589221	
L1 norm of params:	62672787.605961	
Epoch 11 Validation accuracy:	0.43951050012139	
L1 norm of params:	62673224.270458	
Epoch 12 Validation accuracy:	0.44350873998543	
L1 norm of params:	62673701.817706	
Epoch 13 Validation accuracy:	0.44933539694101	
L1 norm of params:	63177810.833526	
Epoch 14 Validation accuracy:	0.43595229424618	
L1 norm of params:	63178138.032684	
Epoch 15 Validation accuracy:	0.43170369021607	
L1 norm of params:	63178599.921098	
Epoch 16 Validation accuracy:	0.44634620053411	
L1 norm of params:	63177651.885773	
Epoch 17 Validation accuracy:	0.46032107307599	
L1 norm of params:	63179697.435637	
Epoch 18 Validation accuracy:	0.45343226511289	
L1 norm of params:	63180241.763049	
Epoch 19 Validation accuracy:	0.47323379461034	
L1 norm of params:	63179053.857217	
Epoch 20 Validation accuracy:	0.45630007283321	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	50	
0.45630007283321	
