[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.014786659383345	
L1 norm of params:	1077375.440773	
Epoch 1 Validation accuracy:	0.90806324350571	
L1 norm of params:	1210867.9992081	
Epoch 2 Validation accuracy:	0.91483066278223	
L1 norm of params:	1289428.8131356	
Epoch 3 Validation accuracy:	0.92226571983491	
L1 norm of params:	1351686.4668026	
Epoch 4 Validation accuracy:	0.92160566885166	
L1 norm of params:	1405130.6125861	
Epoch 5 Validation accuracy:	0.91203113619811	
L1 norm of params:	1451922.8550905	
Epoch 6 Validation accuracy:	0.92310026705511	
L1 norm of params:	1492854.7919053	
Epoch 7 Validation accuracy:	0.91388990046128	
L1 norm of params:	1527792.2138088	
Epoch 8 Validation accuracy:	0.91768329691673	
L1 norm of params:	1560815.6852313	
Epoch 9 Validation accuracy:	0.91470168730274	
L1 norm of params:	1590719.403327	
Epoch 10 Validation accuracy:	0.91764536295217	
L1 norm of params:	1616348.9805657	
Epoch 11 Validation accuracy:	0.91635560815732	
L1 norm of params:	1639344.807192	
Epoch 12 Validation accuracy:	0.91864681961641	
L1 norm of params:	1658431.9016693	
Epoch 13 Validation accuracy:	0.90873846807478	
L1 norm of params:	1675500.1593606	
Epoch 14 Validation accuracy:	0.90781287933965	
L1 norm of params:	1693446.9979957	
Epoch 15 Validation accuracy:	0.90676590191794	
L1 norm of params:	1710070.2699047	
Epoch 16 Validation accuracy:	0.91580177227482	
L1 norm of params:	1725312.5275513	
Epoch 17 Validation accuracy:	0.91559692886623	
L1 norm of params:	1740050.1809119	
Epoch 18 Validation accuracy:	0.91321467589221	
L1 norm of params:	1754074.0024448	
Epoch 19 Validation accuracy:	0.90667486040301	
L1 norm of params:	1767455.6000362	
Epoch 20 Validation accuracy:	0.8999833090556	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.8999833090556	
