[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024270150521971	
L1 norm of params:	1436583.9168172	
Epoch 1 Validation accuracy:	0.59047250546249	
L1 norm of params:	1448157.5971745	
Epoch 2 Validation accuracy:	0.60763383102695	
L1 norm of params:	1457940.7058492	
Epoch 3 Validation accuracy:	0.63517388929352	
L1 norm of params:	1467069.0417378	
Epoch 4 Validation accuracy:	0.65147032046613	
L1 norm of params:	1475770.8759366	
Epoch 5 Validation accuracy:	0.63540149308084	
L1 norm of params:	1484384.5515334	
Epoch 6 Validation accuracy:	0.61429503520272	
L1 norm of params:	1492603.7998024	
Epoch 7 Validation accuracy:	0.63273852876912	
L1 norm of params:	1500494.5726779	
Epoch 8 Validation accuracy:	0.64641751638747	
L1 norm of params:	1508567.9001251	
Epoch 9 Validation accuracy:	0.66132556445739	
L1 norm of params:	1516337.4555514	
Epoch 10 Validation accuracy:	0.66751638747269	
L1 norm of params:	1524192.6547519	
Epoch 11 Validation accuracy:	0.66865440640932	
L1 norm of params:	1531412.659598	
Epoch 12 Validation accuracy:	0.64282137654771	
L1 norm of params:	1538613.1284171	
Epoch 13 Validation accuracy:	0.65219865258558	
L1 norm of params:	1545581.2751964	
Epoch 14 Validation accuracy:	0.65288146394756	
L1 norm of params:	1552537.4916808	
Epoch 15 Validation accuracy:	0.66544519300801	
L1 norm of params:	1559538.3630199	
Epoch 16 Validation accuracy:	0.66198561544064	
L1 norm of params:	1566295.7314606	
Epoch 17 Validation accuracy:	0.63142601359553	
L1 norm of params:	1572870.037437	
Epoch 18 Validation accuracy:	0.66193250789026	
L1 norm of params:	1579372.8885589	
Epoch 19 Validation accuracy:	0.65433054139354	
L1 norm of params:	1585609.3716643	
Epoch 20 Validation accuracy:	0.64713826171401	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.64713826171401	
