[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.051188091769847	
L1 norm of params:	1075598.6980736	
Epoch 1 Validation accuracy:	0.93790210002428	
L1 norm of params:	1077466.6940348	
Epoch 2 Validation accuracy:	0.94613377033261	
L1 norm of params:	1078867.2403787	
Epoch 3 Validation accuracy:	0.94818979121146	
L1 norm of params:	1080175.6455205	
Epoch 4 Validation accuracy:	0.94970714979364	
L1 norm of params:	1081692.922234	
Epoch 5 Validation accuracy:	0.9501699441612	
L1 norm of params:	1083191.3447171	
Epoch 6 Validation accuracy:	0.9506554989075	
L1 norm of params:	1084569.1604761	
Epoch 7 Validation accuracy:	0.9507237800437	
L1 norm of params:	1086135.7323061	
Epoch 8 Validation accuracy:	0.95059480456421	
L1 norm of params:	1087475.6182311	
Epoch 9 Validation accuracy:	0.95056445739257	
L1 norm of params:	1088811.5180737	
Epoch 10 Validation accuracy:	0.94991199320223	
L1 norm of params:	1090146.2077255	
Epoch 11 Validation accuracy:	0.95077688759408	
L1 norm of params:	1091222.8199206	
Epoch 12 Validation accuracy:	0.95060239135713	
L1 norm of params:	1092232.3613875	
Epoch 13 Validation accuracy:	0.94964645545035	
L1 norm of params:	1093102.7095254	
Epoch 14 Validation accuracy:	0.94965404224326	
L1 norm of params:	1094068.0234106	
Epoch 15 Validation accuracy:	0.94976784413693	
L1 norm of params:	1095039.2822382	
Epoch 16 Validation accuracy:	0.94961610827871	
L1 norm of params:	1096095.2163279	
Epoch 17 Validation accuracy:	0.95018511774703	
L1 norm of params:	1096997.0869719	
Epoch 18 Validation accuracy:	0.94922159504734	
L1 norm of params:	1098044.3586732	
Epoch 19 Validation accuracy:	0.94950989317796	
L1 norm of params:	1099168.1111178	
Epoch 20 Validation accuracy:	0.94979060451566	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.94979060451566	
