[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.03596898519058	
L1 norm of params:	1076468.7082573	
Epoch 1 Validation accuracy:	0.94255280407866	
L1 norm of params:	1083870.9004802	
Epoch 2 Validation accuracy:	0.94697590434571	
L1 norm of params:	1088434.2299204	
Epoch 3 Validation accuracy:	0.9494719592134	
L1 norm of params:	1092986.0383212	
Epoch 4 Validation accuracy:	0.94945678562758	
L1 norm of params:	1097208.3665216	
Epoch 5 Validation accuracy:	0.94991199320223	
L1 norm of params:	1100922.2739942	
Epoch 6 Validation accuracy:	0.95000303471716	
L1 norm of params:	1104532.5109836	
Epoch 7 Validation accuracy:	0.95091344986647	
L1 norm of params:	1108190.7216851	
Epoch 8 Validation accuracy:	0.95128520271911	
L1 norm of params:	1111616.4179572	
Epoch 9 Validation accuracy:	0.95102725176014	
L1 norm of params:	1114995.251405	
Epoch 10 Validation accuracy:	0.95199077445982	
L1 norm of params:	1118311.5761201	
Epoch 11 Validation accuracy:	0.95171006312212	
L1 norm of params:	1121232.8451806	
Epoch 12 Validation accuracy:	0.95182386501578	
L1 norm of params:	1123353.4110428	
Epoch 13 Validation accuracy:	0.95088310269483	
L1 norm of params:	1125607.260709	
Epoch 14 Validation accuracy:	0.95133072347657	
L1 norm of params:	1127751.688041	
Epoch 15 Validation accuracy:	0.95337915756252	
L1 norm of params:	1129500.4402931	
Epoch 16 Validation accuracy:	0.95246874241321	
L1 norm of params:	1131436.4801075	
Epoch 17 Validation accuracy:	0.95231700655499	
L1 norm of params:	1133455.2694756	
Epoch 18 Validation accuracy:	0.95241563486283	
L1 norm of params:	1135882.120951	
Epoch 19 Validation accuracy:	0.95196042728818	
L1 norm of params:	1138065.8128507	
Epoch 20 Validation accuracy:	0.95353848021364	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.95353848021364	
