[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.02307902403496	
L1 norm of params:	4308471.0035858	
Epoch 1 Validation accuracy:	0.69872845350813	
L1 norm of params:	4307141.4529779	
Epoch 2 Validation accuracy:	0.74891508861374	
L1 norm of params:	4306453.0209675	
Epoch 3 Validation accuracy:	0.77624271667881	
L1 norm of params:	4305954.7835146	
Epoch 4 Validation accuracy:	0.79261501578053	
L1 norm of params:	4305565.5965152	
Epoch 5 Validation accuracy:	0.80460214857975	
L1 norm of params:	4305250.5364417	
Epoch 6 Validation accuracy:	0.81432083029862	
L1 norm of params:	4304984.232881	
Epoch 7 Validation accuracy:	0.82199866472445	
L1 norm of params:	4304756.1275667	
Epoch 8 Validation accuracy:	0.82836398397669	
L1 norm of params:	4304557.0554448	
Epoch 9 Validation accuracy:	0.83398579752367	
L1 norm of params:	4304383.3213275	
Epoch 10 Validation accuracy:	0.83899308084487	
L1 norm of params:	4304229.8711196	
Epoch 11 Validation accuracy:	0.84318099053168	
L1 norm of params:	4304094.5833698	
Epoch 12 Validation accuracy:	0.84678471716436	
L1 norm of params:	4303974.0534408	
Epoch 13 Validation accuracy:	0.84981184753581	
L1 norm of params:	4303868.4898997	
Epoch 14 Validation accuracy:	0.85264930808449	
L1 norm of params:	4303775.1976278	
Epoch 15 Validation accuracy:	0.85533503277495	
L1 norm of params:	4303693.4648895	
Epoch 16 Validation accuracy:	0.85777798009226	
L1 norm of params:	4303619.503742	
