[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.013770029133285	
L1 norm of params:	1277735.4973486	
Epoch 1 Validation accuracy:	0.7984416727361	
L1 norm of params:	1278329.9912164	
Epoch 2 Validation accuracy:	0.8313607671765	
L1 norm of params:	1278517.0958769	
Epoch 3 Validation accuracy:	0.84717164360282	
L1 norm of params:	1278635.6327948	
Epoch 4 Validation accuracy:	0.85874150279194	
L1 norm of params:	1278726.915758	
Epoch 5 Validation accuracy:	0.86757252974023	
L1 norm of params:	1278801.6536032	
Epoch 6 Validation accuracy:	0.87500758679291	
L1 norm of params:	1278865.1666014	
Epoch 7 Validation accuracy:	0.88081148336975	
L1 norm of params:	1278922.0567382	
Epoch 8 Validation accuracy:	0.88635742898762	
L1 norm of params:	1278973.1750785	
Epoch 9 Validation accuracy:	0.89122056324351	
L1 norm of params:	1279019.4616313	
Epoch 10 Validation accuracy:	0.89549192765234	
L1 norm of params:	1279063.9245179	
Epoch 11 Validation accuracy:	0.89891357125516	
L1 norm of params:	1279104.9741124	
Epoch 12 Validation accuracy:	0.90243384316582	
L1 norm of params:	1279144.1997604	
Epoch 13 Validation accuracy:	0.90493748482641	
L1 norm of params:	1279180.2889804	
Epoch 14 Validation accuracy:	0.90727421704297	
L1 norm of params:	1279214.6294663	
Epoch 15 Validation accuracy:	0.9098006190823	
L1 norm of params:	1279247.0303484	
Epoch 16 Validation accuracy:	0.91150764748725	
L1 norm of params:	1279278.3708966	
Epoch 17 Validation accuracy:	0.913487800437	
L1 norm of params:	1279308.736974	
Epoch 18 Validation accuracy:	0.91513413449866	
L1 norm of params:	1279337.3861066	
Epoch 19 Validation accuracy:	0.91672736100995	
L1 norm of params:	1279365.2061007	
Epoch 20 Validation accuracy:	0.91800194221899	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	40	
0.91800194221899	
