[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025977178926924	
L1 norm of params:	1078237.1413736	
Epoch 1 Validation accuracy:	0.94746145909201	
L1 norm of params:	1087266.6948386	
Epoch 2 Validation accuracy:	0.95243839524156	
L1 norm of params:	1090752.1108372	
Epoch 3 Validation accuracy:	0.95304533867444	
L1 norm of params:	1093826.7729333	
Epoch 4 Validation accuracy:	0.95472960670066	
L1 norm of params:	1096557.1717199	
Epoch 5 Validation accuracy:	0.95460821801408	
L1 norm of params:	1099083.2802675	
Epoch 6 Validation accuracy:	0.95534413692644	
L1 norm of params:	1101442.8360241	
Epoch 7 Validation accuracy:	0.95527585579024	
L1 norm of params:	1103982.2725154	
Epoch 8 Validation accuracy:	0.95523033503277	
L1 norm of params:	1106540.7534562	
Epoch 9 Validation accuracy:	0.95535172371935	
L1 norm of params:	1108847.501414	
Epoch 10 Validation accuracy:	0.95660354454965	
L1 norm of params:	1111350.0752809	
Epoch 11 Validation accuracy:	0.95636835396941	
L1 norm of params:	1113807.2408427	
Epoch 12 Validation accuracy:	0.95650491624181	
L1 norm of params:	1116064.76261	
Epoch 13 Validation accuracy:	0.95681597475115	
L1 norm of params:	1118278.2510181	
Epoch 14 Validation accuracy:	0.95598142753095	
L1 norm of params:	1120670.8037376	
Epoch 15 Validation accuracy:	0.9555945010925	
L1 norm of params:	1123289.2259703	
Epoch 16 Validation accuracy:	0.95601936149551	
L1 norm of params:	1125782.2506714	
Epoch 17 Validation accuracy:	0.95637594076232	
L1 norm of params:	1128377.8193304	
Epoch 18 Validation accuracy:	0.95630007283321	
L1 norm of params:	1130912.817987	
Epoch 19 Validation accuracy:	0.95683114833698	
L1 norm of params:	1133543.7895326	
Epoch 20 Validation accuracy:	0.95656561058509	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.95656561058509	
