[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x300
  2 : DoubleTensor - size: 2x300
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.041590798737558	
L1 norm of params:	1279561.4209522	
Epoch 1 Validation accuracy:	0.80196953143967	
L1 norm of params:	1280640.0851733	
Epoch 2 Validation accuracy:	0.85566126487011	
L1 norm of params:	1281158.0444826	
Epoch 3 Validation accuracy:	0.87899065307113	
L1 norm of params:	1281521.6260797	
Epoch 4 Validation accuracy:	0.89307932750668	
L1 norm of params:	1281804.2434417	
Epoch 5 Validation accuracy:	0.90194828841952	
L1 norm of params:	1282038.9963601	
Epoch 6 Validation accuracy:	0.90790392085458	
L1 norm of params:	1282240.8415987	
Epoch 7 Validation accuracy:	0.91247875697985	
L1 norm of params:	1282419.3677391	
Epoch 8 Validation accuracy:	0.91609007040544	
L1 norm of params:	1282579.7311397	
Epoch 9 Validation accuracy:	0.91888201019665	
L1 norm of params:	1282726.1458279	
Epoch 10 Validation accuracy:	0.92110494051954	
L1 norm of params:	1282859.1139565	
Epoch 11 Validation accuracy:	0.92335821801408	
L1 norm of params:	1282982.2204182	
Epoch 12 Validation accuracy:	0.92464797280893	
L1 norm of params:	1283097.4536576	
Epoch 13 Validation accuracy:	0.92604394270454	
L1 norm of params:	1283206.257188	
Epoch 14 Validation accuracy:	0.9268481427531	
L1 norm of params:	1283308.028363	
Epoch 15 Validation accuracy:	0.92790270696771	
L1 norm of params:	1283405.2775367	
Epoch 16 Validation accuracy:	0.92886622966739	
L1 norm of params:	1283497.1697433	
Epoch 17 Validation accuracy:	0.92973112405924	
L1 norm of params:	1283584.9426153	
Epoch 18 Validation accuracy:	0.93025461277009	
L1 norm of params:	1283669.383184	
Epoch 19 Validation accuracy:	0.93091466375334	
L1 norm of params:	1283750.0898068	
Epoch 20 Validation accuracy:	0.93180990531682	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	40	
0.93180990531682	
