[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020620903131828	
L1 norm of params:	1435430.3179699	
Epoch 1 Validation accuracy:	0.62407441126487	
L1 norm of params:	1431476.054439	
Epoch 2 Validation accuracy:	0.64174405195436	
L1 norm of params:	1429565.1443507	
Epoch 3 Validation accuracy:	0.65367049041029	
L1 norm of params:	1428310.4838326	
Epoch 4 Validation accuracy:	0.66229667394999	
L1 norm of params:	1427434.7072117	
Epoch 5 Validation accuracy:	0.66791090070405	
L1 norm of params:	1426796.9746427	
Epoch 6 Validation accuracy:	0.67314578781258	
L1 norm of params:	1426332.8668121	
Epoch 7 Validation accuracy:	0.67838826171401	
L1 norm of params:	1426006.7863039	
Epoch 8 Validation accuracy:	0.68333485069192	
L1 norm of params:	1425785.092096	
Epoch 9 Validation accuracy:	0.68632404709881	
L1 norm of params:	1425650.9709468	
Epoch 10 Validation accuracy:	0.68789451323137	
L1 norm of params:	1425600.9970215	
Epoch 11 Validation accuracy:	0.68988225297402	
L1 norm of params:	1425618.9915263	
Epoch 12 Validation accuracy:	0.69301559844622	
L1 norm of params:	1425692.3486332	
Epoch 13 Validation accuracy:	0.6935542607429	
L1 norm of params:	1425815.0923897	
Epoch 14 Validation accuracy:	0.69577719106579	
L1 norm of params:	1425980.1303061	
Epoch 15 Validation accuracy:	0.69811392328235	
L1 norm of params:	1426180.8254571	
Epoch 16 Validation accuracy:	0.70010924981792	
L1 norm of params:	1426412.6520335	
Epoch 17 Validation accuracy:	0.70186179898034	
L1 norm of params:	1426675.1758586	
Epoch 18 Validation accuracy:	0.70198318766691	
L1 norm of params:	1426958.0917542	
Epoch 19 Validation accuracy:	0.7056627822287	
L1 norm of params:	1427275.5764097	
Epoch 20 Validation accuracy:	0.70627731245448	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.70627731245448	
