[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	10	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.014756312211702	
L1 norm of params:	319284.77981047	
Epoch 1 Validation accuracy:	0.48205723476572	
L1 norm of params:	511679.63564313	
Epoch 2 Validation accuracy:	0.49540999028891	
L1 norm of params:	664365.23768677	
Epoch 3 Validation accuracy:	0.51942977664482	
L1 norm of params:	812825.4355727	
Epoch 4 Validation accuracy:	0.52599993930566	
L1 norm of params:	950007.7438271	
Epoch 5 Validation accuracy:	0.50524247390143	
L1 norm of params:	1137513.2454256	
Epoch 6 Validation accuracy:	0.54480759893178	
L1 norm of params:	1341750.4858122	
Epoch 7 Validation accuracy:	0.51568190094683	
L1 norm of params:	1548876.7910879	
Epoch 8 Validation accuracy:	0.50011380189366	
L1 norm of params:	1789097.4409979	
Epoch 9 Validation accuracy:	0.5467725782957	
L1 norm of params:	2040689.7952904	
Epoch 10 Validation accuracy:	0.53521030589949	
L1 norm of params:	2275235.1456636	
Epoch 11 Validation accuracy:	0.54935208788541	
L1 norm of params:	2509741.5930108	
Epoch 12 Validation accuracy:	0.49704115076475	
L1 norm of params:	2763916.7295116	
Epoch 13 Validation accuracy:	0.56312211701869	
L1 norm of params:	2998779.6066572	
Epoch 14 Validation accuracy:	0.55033078417092	
L1 norm of params:	3211307.5478392	
Epoch 15 Validation accuracy:	0.55055838795824	
L1 norm of params:	3435750.0306709	
Epoch 16 Validation accuracy:	0.56087642631707	
L1 norm of params:	3665766.4463146	
Epoch 17 Validation accuracy:	0.54473931779558	
L1 norm of params:	3860662.9738219	
Epoch 18 Validation accuracy:	0.5572802864773	
L1 norm of params:	4059356.1208168	
Epoch 19 Validation accuracy:	0.52649308084487	
L1 norm of params:	4252625.9726671	
Epoch 20 Validation accuracy:	0.53007404709881	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	10	
0.53007404709881	
