[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.021523731488225	
L1 norm of params:	1594280.3471503	
Epoch 1 Validation accuracy:	0.45786295217286	
L1 norm of params:	1974249.7511116	
Epoch 2 Validation accuracy:	0.47975084972081	
L1 norm of params:	2160959.0629861	
Epoch 3 Validation accuracy:	0.46469865258558	
L1 norm of params:	2303374.5715813	
Epoch 4 Validation accuracy:	0.46605668851663	
L1 norm of params:	2433681.6931445	
Epoch 5 Validation accuracy:	0.47384832483613	
L1 norm of params:	2573634.0497864	
Epoch 6 Validation accuracy:	0.46573804321437	
L1 norm of params:	2726604.0129903	
Epoch 7 Validation accuracy:	0.47197438698713	
L1 norm of params:	2880186.266096	
Epoch 8 Validation accuracy:	0.48314214615198	
L1 norm of params:	3034442.6971749	
Epoch 9 Validation accuracy:	0.50463553046856	
L1 norm of params:	3208734.9892193	
Epoch 10 Validation accuracy:	0.50459759650401	
L1 norm of params:	3381866.8645653	
Epoch 11 Validation accuracy:	0.47544913814033	
L1 norm of params:	3539091.0699321	
Epoch 12 Validation accuracy:	0.49845988103909	
L1 norm of params:	3692989.0118921	
Epoch 13 Validation accuracy:	0.49185178441369	
L1 norm of params:	3865922.8865514	
Epoch 14 Validation accuracy:	0.52773731488225	
L1 norm of params:	4043958.3833382	
Epoch 15 Validation accuracy:	0.50587217771304	
L1 norm of params:	4199097.1336716	
Epoch 16 Validation accuracy:	0.50584183054139	
L1 norm of params:	4380037.4726012	
Epoch 17 Validation accuracy:	0.48815701626608	
L1 norm of params:	4585458.0667287	
Epoch 18 Validation accuracy:	0.47637472687546	
L1 norm of params:	4796623.5760269	
Epoch 19 Validation accuracy:	0.49137381646031	
L1 norm of params:	5014663.8151884	
Epoch 20 Validation accuracy:	0.4941505826657	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.4941505826657	
