[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.014483187666909	
L1 norm of params:	1078240.4729494	
Epoch 1 Validation accuracy:	0.86378672007769	
L1 norm of params:	1079227.9534689	
Epoch 2 Validation accuracy:	0.89414906530711	
L1 norm of params:	1079537.9600481	
Epoch 3 Validation accuracy:	0.91123452294246	
L1 norm of params:	1079751.2347824	
Epoch 4 Validation accuracy:	0.92224295945618	
L1 norm of params:	1079919.949363	
Epoch 5 Validation accuracy:	0.92927591648458	
L1 norm of params:	1080061.8783794	
Epoch 6 Validation accuracy:	0.93495842437485	
L1 norm of params:	1080185.7374148	
Epoch 7 Validation accuracy:	0.9392373755766	
L1 norm of params:	1080295.6215472	
Epoch 8 Validation accuracy:	0.94277282107308	
L1 norm of params:	1080394.4935283	
Epoch 9 Validation accuracy:	0.94545095897062	
L1 norm of params:	1080484.087956	
Epoch 10 Validation accuracy:	0.9475221534353	
L1 norm of params:	1080566.3935942	
Epoch 11 Validation accuracy:	0.94894847050255	
L1 norm of params:	1080642.6136222	
Epoch 12 Validation accuracy:	0.95049617625637	
L1 norm of params:	1080714.1902869	
Epoch 13 Validation accuracy:	0.95154315367808	
L1 norm of params:	1080781.2513539	
Epoch 14 Validation accuracy:	0.95274945375091	
L1 norm of params:	1080845.1027156	
