[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	0	Minibatch size:	500	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020105001213887	
L1 norm of params:	4308749.2183789	
Epoch 1 Validation accuracy:	0.85721655741685	
L1 norm of params:	22297828.847978	
Epoch 2 Validation accuracy:	0.86217831998058	
L1 norm of params:	29812759.187568	
Epoch 3 Validation accuracy:	0.87603180383588	
L1 norm of params:	35589850.69535	
Epoch 4 Validation accuracy:	0.87820921340131	
L1 norm of params:	40163668.563063	
Epoch 5 Validation accuracy:	0.88256403253217	
L1 norm of params:	44122263.296297	
Epoch 6 Validation accuracy:	0.88459729303229	
L1 norm of params:	47674180.691644	
Epoch 7 Validation accuracy:	0.88466557416849	
L1 norm of params:	50787091.708665	
Epoch 8 Validation accuracy:	0.88165361738286	
L1 norm of params:	53714377.413277	
Epoch 9 Validation accuracy:	0.88477937606215	
L1 norm of params:	56389893.088899	
Epoch 10 Validation accuracy:	0.89617473901432	
L1 norm of params:	58837931.33081	
Epoch 11 Validation accuracy:	0.89100054624909	
L1 norm of params:	61164834.760732	
Epoch 12 Validation accuracy:	0.86624484098082	
L1 norm of params:	63301069.298904	
Epoch 13 Validation accuracy:	0.89013565185725	
L1 norm of params:	65395473.650985	
Epoch 14 Validation accuracy:	0.89559055596018	
L1 norm of params:	67419027.878978	
Epoch 15 Validation accuracy:	0.89071983491139	
L1 norm of params:	69326073.235392	
