[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	100	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x50
  2 : DoubleTensor - size: 2x50
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.01667577081816	
L1 norm of params:	3191772.2233665	
Epoch 1 Validation accuracy:	0.86556961641175	
L1 norm of params:	3193339.4507668	
Epoch 2 Validation accuracy:	0.88817825928623	
L1 norm of params:	3193752.415487	
Epoch 3 Validation accuracy:	0.90016539208546	
L1 norm of params:	3194026.7039789	
Epoch 4 Validation accuracy:	0.90769907744598	
L1 norm of params:	3194241.2132182	
Epoch 5 Validation accuracy:	0.91326019664967	
L1 norm of params:	3194415.4286266	
Epoch 6 Validation accuracy:	0.91803987618354	
L1 norm of params:	3194567.5512598	
Epoch 7 Validation accuracy:	0.92162084243748	
L1 norm of params:	3194704.3392615	
Epoch 8 Validation accuracy:	0.92436726147123	
L1 norm of params:	3194825.6060795	
Epoch 9 Validation accuracy:	0.92671916727361	
L1 norm of params:	3194934.6265145	
Epoch 10 Validation accuracy:	0.92703022578296	
L1 norm of params:	3195037.9978727	
Epoch 11 Validation accuracy:	0.93001942218985	
L1 norm of params:	3195134.8157879	
Epoch 12 Validation accuracy:	0.93124848264142	
L1 norm of params:	3195226.7830572	
Epoch 13 Validation accuracy:	0.9324168487497	
L1 norm of params:	3195309.9560426	
Epoch 14 Validation accuracy:	0.93327415634863	
L1 norm of params:	3195393.4471389	
Epoch 15 Validation accuracy:	0.9340176620539	
L1 norm of params:	3195473.0365475	
Epoch 16 Validation accuracy:	0.93441976207817	
L1 norm of params:	3195552.7046417	
Epoch 17 Validation accuracy:	0.93523913571255	
L1 norm of params:	3195627.954217	
Epoch 18 Validation accuracy:	0.93542880553532	
L1 norm of params:	3195702.8906025	
