[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.0066687909686817	
L1 norm of params:	1597373.6969684	
Epoch 1 Validation accuracy:	0.62768572469046	
L1 norm of params:	1656895.592141	
Epoch 2 Validation accuracy:	0.67279679533867	
L1 norm of params:	1706563.684239	
Epoch 3 Validation accuracy:	0.63015901917941	
L1 norm of params:	1751712.4549945	
Epoch 4 Validation accuracy:	0.62475722262685	
L1 norm of params:	1794867.0686173	
Epoch 5 Validation accuracy:	0.65593894149065	
L1 norm of params:	1832801.4636641	
Epoch 6 Validation accuracy:	0.64493809176985	
L1 norm of params:	1867582.1200293	
Epoch 7 Validation accuracy:	0.64108400097111	
L1 norm of params:	1905362.4902191	
Epoch 8 Validation accuracy:	0.66388231366837	
L1 norm of params:	1939803.5575857	
Epoch 9 Validation accuracy:	0.63733612527312	
L1 norm of params:	1971143.1085522	
Epoch 10 Validation accuracy:	0.65510439427045	
L1 norm of params:	1997960.1115273	
Epoch 11 Validation accuracy:	0.67284990288905	
L1 norm of params:	2028961.7599359	
Epoch 12 Validation accuracy:	0.65477816217529	
L1 norm of params:	2056302.7271355	
Epoch 13 Validation accuracy:	0.65892055110464	
L1 norm of params:	2083847.9060318	
Epoch 14 Validation accuracy:	0.65640932265113	
L1 norm of params:	2115113.3129392	
Epoch 15 Validation accuracy:	0.63900521971352	
L1 norm of params:	2144201.1999079	
