[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.014255583879582	
L1 norm of params:	1075602.9921365	
Epoch 1 Validation accuracy:	0.24767844136926	
L1 norm of params:	19543010.703505	
Epoch 2 Validation accuracy:	0.19552682689973	
L1 norm of params:	24423374.166682	
Epoch 3 Validation accuracy:	0.23948470502549	
L1 norm of params:	27376207.415485	
Epoch 4 Validation accuracy:	0.20802227482399	
L1 norm of params:	32740310.731562	
Epoch 5 Validation accuracy:	0.2209805171158	
L1 norm of params:	39510785.590387	
Epoch 6 Validation accuracy:	0.16128004369993	
L1 norm of params:	44301447.599674	
Epoch 7 Validation accuracy:	0.21375789026463	
L1 norm of params:	47457847.232396	
Epoch 8 Validation accuracy:	0.23597960670066	
L1 norm of params:	50863717.546572	
Epoch 9 Validation accuracy:	0.20082999514445	
L1 norm of params:	52216762.357178	
Epoch 10 Validation accuracy:	0.18385075260986	
L1 norm of params:	52536298.137154	
Epoch 11 Validation accuracy:	0.20211974993931	
L1 norm of params:	52858589.292327	
Epoch 12 Validation accuracy:	0.19548889293518	
L1 norm of params:	54086113.23934	
Epoch 13 Validation accuracy:	0.24302015052197	
L1 norm of params:	54086166.515211	
Epoch 14 Validation accuracy:	0.1766432993445	
L1 norm of params:	54086100.435277	
Epoch 15 Validation accuracy:	0.20764293517844	
L1 norm of params:	54086286.918007	
Epoch 16 Validation accuracy:	0.25046279436756	
L1 norm of params:	54086316.983178	
Epoch 17 Validation accuracy:	0.17027798009226	
L1 norm of params:	54086181.752321	
Epoch 18 Validation accuracy:	0.18985190580238	
L1 norm of params:	54086249.954972	
Epoch 19 Validation accuracy:	0.19666484583637	
L1 norm of params:	54086291.645877	
Epoch 20 Validation accuracy:	0.17575564457393	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.17575564457393	
