[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.0001	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.023511471230881	
L1 norm of params:	1435531.1216572	
Epoch 1 Validation accuracy:	0.36187484826414	
L1 norm of params:	1435425.9100853	
Epoch 2 Validation accuracy:	0.41173525127458	
L1 norm of params:	1435324.0576886	
Epoch 3 Validation accuracy:	0.43754552075747	
L1 norm of params:	1435229.0884651	
Epoch 4 Validation accuracy:	0.45821194464676	
L1 norm of params:	1435140.0707232	
Epoch 5 Validation accuracy:	0.47686028162175	
L1 norm of params:	1435055.2825643	
Epoch 6 Validation accuracy:	0.48908260500121	
L1 norm of params:	1434973.2430155	
Epoch 7 Validation accuracy:	0.49880128672008	
L1 norm of params:	1434894.4659163	
Epoch 8 Validation accuracy:	0.50661568341831	
L1 norm of params:	1434817.7849338	
Epoch 9 Validation accuracy:	0.51488528769119	
L1 norm of params:	1434743.6343605	
Epoch 10 Validation accuracy:	0.5216451201748	
L1 norm of params:	1434671.4714493	
Epoch 11 Validation accuracy:	0.52738832240835	
L1 norm of params:	1434601.9582757	
Epoch 12 Validation accuracy:	0.5325701019665	
L1 norm of params:	1434534.5674092	
Epoch 13 Validation accuracy:	0.53686422675407	
L1 norm of params:	1434469.0945142	
Epoch 14 Validation accuracy:	0.54074107793154	
L1 norm of params:	1434404.8118353	
Epoch 15 Validation accuracy:	0.54432204418548	
L1 norm of params:	1434341.7854773	
Epoch 16 Validation accuracy:	0.54738710852149	
L1 norm of params:	1434279.8922375	
Epoch 17 Validation accuracy:	0.55075564457393	
L1 norm of params:	1434219.0510813	
Epoch 18 Validation accuracy:	0.55376760135955	
L1 norm of params:	1434159.3496345	
Epoch 19 Validation accuracy:	0.55636228453508	
L1 norm of params:	1434100.8358204	
Epoch 20 Validation accuracy:	0.55828932993445	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.0001	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.55828932993445	
