[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0053714493809177	
L1 norm of params:	1075598.5785825	
Epoch 1 Validation accuracy:	0.85138231366837	
L1 norm of params:	1111354.0387169	
Epoch 2 Validation accuracy:	0.88596291575625	
L1 norm of params:	1126829.9207905	
Epoch 3 Validation accuracy:	0.87842164360282	
L1 norm of params:	1138858.3630444	
Epoch 4 Validation accuracy:	0.88486283078417	
L1 norm of params:	1149513.5891459	
Epoch 5 Validation accuracy:	0.88452901189609	
L1 norm of params:	1159200.7781153	
Epoch 6 Validation accuracy:	0.88829964797281	
L1 norm of params:	1168282.269893	
Epoch 7 Validation accuracy:	0.89483946346201	
L1 norm of params:	1175043.6897254	
Epoch 8 Validation accuracy:	0.89106882738529	
L1 norm of params:	1183405.9778807	
Epoch 9 Validation accuracy:	0.88691126487011	
L1 norm of params:	1189676.7423516	
Epoch 10 Validation accuracy:	0.89437666909444	
L1 norm of params:	1195631.4921244	
Epoch 11 Validation accuracy:	0.89927773731488	
L1 norm of params:	1202383.4149975	
Epoch 12 Validation accuracy:	0.89763899004613	
L1 norm of params:	1208125.7171979	
Epoch 13 Validation accuracy:	0.89405802379218	
L1 norm of params:	1214562.6844437	
Epoch 14 Validation accuracy:	0.90398913571255	
L1 norm of params:	1220974.524924	
Epoch 15 Validation accuracy:	0.90442158290847	
L1 norm of params:	1225636.1297154	
Epoch 16 Validation accuracy:	0.90744871327992	
L1 norm of params:	1232165.0965302	
Epoch 17 Validation accuracy:	0.90738801893664	
L1 norm of params:	1240448.9615024	
Epoch 18 Validation accuracy:	0.90349599417334	
L1 norm of params:	1248159.1125899	
Epoch 19 Validation accuracy:	0.89939153920855	
L1 norm of params:	1254364.0225141	
Epoch 20 Validation accuracy:	0.90108339402768	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.90108339402768	
