[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	20	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x300
  2 : DoubleTensor - size: 2x300
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.019945678562758	
L1 norm of params:	639919.67526512	
Epoch 1 Validation accuracy:	0.77736556202962	
L1 norm of params:	640857.56906818	
Epoch 2 Validation accuracy:	0.82423676863316	
L1 norm of params:	641289.51173682	
Epoch 3 Validation accuracy:	0.85396941005098	
L1 norm of params:	641582.43876812	
Epoch 4 Validation accuracy:	0.87168457149794	
L1 norm of params:	641811.24125774	
Epoch 5 Validation accuracy:	0.8834896212673	
L1 norm of params:	641998.58581893	
Epoch 6 Validation accuracy:	0.89175922554018	
L1 norm of params:	642158.34332765	
Epoch 7 Validation accuracy:	0.89829904102938	
L1 norm of params:	642296.16708265	
Epoch 8 Validation accuracy:	0.90303319980578	
L1 norm of params:	642416.99918778	
Epoch 9 Validation accuracy:	0.90691763777616	
L1 norm of params:	642524.58659314	
Epoch 10 Validation accuracy:	0.91010409079874	
L1 norm of params:	642622.00003932	
Epoch 11 Validation accuracy:	0.91269877397427	
L1 norm of params:	642711.27518528	
Epoch 12 Validation accuracy:	0.91530863073562	
L1 norm of params:	642793.19889238	
Epoch 13 Validation accuracy:	0.91766053653799	
L1 norm of params:	642869.14102761	
Epoch 14 Validation accuracy:	0.91929169701384	
L1 norm of params:	642940.49354517	
Epoch 15 Validation accuracy:	0.92104424617626	
L1 norm of params:	643006.88385853	
