[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.029186392328235	
L1 norm of params:	1436570.3607851	
Epoch 1 Validation accuracy:	0.65362496965283	
L1 norm of params:	3014090.2250982	
Epoch 2 Validation accuracy:	0.65637138868657	
L1 norm of params:	3933827.8682404	
Epoch 3 Validation accuracy:	0.66201596261228	
L1 norm of params:	4732883.2302335	
Epoch 4 Validation accuracy:	0.65921643602816	
L1 norm of params:	5454540.2142161	
Epoch 5 Validation accuracy:	0.65691763777616	
L1 norm of params:	6140004.9730927	
Epoch 6 Validation accuracy:	0.6630705268269	
L1 norm of params:	6784458.5312721	
Epoch 7 Validation accuracy:	0.66121934935664	
L1 norm of params:	7411634.7767593	
Epoch 8 Validation accuracy:	0.66664390628793	
L1 norm of params:	8015927.6827692	
Epoch 9 Validation accuracy:	0.67080146880311	
L1 norm of params:	8608258.750524	
Epoch 10 Validation accuracy:	0.66139384559359	
L1 norm of params:	9191179.1600438	
Epoch 11 Validation accuracy:	0.66357884195193	
L1 norm of params:	9763319.6380436	
Epoch 12 Validation accuracy:	0.66590040058267	
L1 norm of params:	10331432.824701	
Epoch 13 Validation accuracy:	0.66851025734402	
L1 norm of params:	10885801.614014	
Epoch 14 Validation accuracy:	0.66589281378975	
L1 norm of params:	11425453.403523	
Epoch 15 Validation accuracy:	0.66910961398398	
L1 norm of params:	11964639.182426	
Epoch 16 Validation accuracy:	0.66231943432872	
L1 norm of params:	12494201.359928	
Epoch 17 Validation accuracy:	0.6595881888808	
L1 norm of params:	13025079.005947	
Epoch 18 Validation accuracy:	0.65785840009711	
L1 norm of params:	13545377.340365	
Epoch 19 Validation accuracy:	0.66249393056567	
L1 norm of params:	14064321.760388	
Epoch 20 Validation accuracy:	0.66612041757708	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66612041757708	
