[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026546188395242	
L1 norm of params:	1075759.7736218	
Epoch 1 Validation accuracy:	0.94621722505462	
L1 norm of params:	1078215.395082	
Epoch 2 Validation accuracy:	0.95104242534596	
L1 norm of params:	1078815.3309217	
Epoch 3 Validation accuracy:	0.95263565185725	
L1 norm of params:	1079871.9096415	
Epoch 4 Validation accuracy:	0.95425922554018	
L1 norm of params:	1081219.2356616	
Epoch 5 Validation accuracy:	0.95523792182569	
L1 norm of params:	1082848.5006351	
Epoch 6 Validation accuracy:	0.95514688031076	
L1 norm of params:	1084534.6013688	
Epoch 7 Validation accuracy:	0.9552455086186	
L1 norm of params:	1086191.8910689	
Epoch 8 Validation accuracy:	0.95573865015781	
L1 norm of params:	1087829.3181415	
Epoch 9 Validation accuracy:	0.95479788783685	
L1 norm of params:	1089583.7451918	
Epoch 10 Validation accuracy:	0.95581451808691	
L1 norm of params:	1091305.0335185	
Epoch 11 Validation accuracy:	0.95551863316339	
L1 norm of params:	1092974.3015387	
Epoch 12 Validation accuracy:	0.95561726147123	
L1 norm of params:	1094597.0026685	
Epoch 13 Validation accuracy:	0.95534413692644	
L1 norm of params:	1096241.8621747	
Epoch 14 Validation accuracy:	0.9548965161447	
L1 norm of params:	1097818.6828811	
Epoch 15 Validation accuracy:	0.95479788783685	
L1 norm of params:	1099561.9467748	
Epoch 16 Validation accuracy:	0.95532137654771	
L1 norm of params:	1101291.2196936	
Epoch 17 Validation accuracy:	0.95551863316339	
L1 norm of params:	1102933.301609	
Epoch 18 Validation accuracy:	0.95488892935178	
L1 norm of params:	1104485.2768887	
Epoch 19 Validation accuracy:	0.95530620296188	
L1 norm of params:	1106109.8066858	
Epoch 20 Validation accuracy:	0.95576141053654	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.95576141053654	
