[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019095957756737	
L1 norm of params:	1434961.5784176	
Epoch 1 Validation accuracy:	0.51040907987376	
L1 norm of params:	1489952.6096981	
Epoch 2 Validation accuracy:	0.55552773731488	
L1 norm of params:	1528227.7758292	
Epoch 3 Validation accuracy:	0.5948652585579	
L1 norm of params:	1560866.0614142	
Epoch 4 Validation accuracy:	0.58315125030347	
L1 norm of params:	1589933.5210482	
Epoch 5 Validation accuracy:	0.58760469774217	
L1 norm of params:	1618466.50181	
Epoch 6 Validation accuracy:	0.62076656955572	
L1 norm of params:	1643649.2822233	
Epoch 7 Validation accuracy:	0.59676195678563	
L1 norm of params:	1669056.5082217	
Epoch 8 Validation accuracy:	0.58433478999757	
L1 norm of params:	1693074.9371484	
Epoch 9 Validation accuracy:	0.61271698227725	
L1 norm of params:	1716639.7416014	
Epoch 10 Validation accuracy:	0.627298798252	
L1 norm of params:	1738574.2276975	
Epoch 11 Validation accuracy:	0.61945405438213	
L1 norm of params:	1759279.9411593	
Epoch 12 Validation accuracy:	0.59399277737315	
L1 norm of params:	1781028.8933281	
Epoch 13 Validation accuracy:	0.62936999271668	
L1 norm of params:	1802377.1460012	
Epoch 14 Validation accuracy:	0.65637138868657	
L1 norm of params:	1822062.2014933	
Epoch 15 Validation accuracy:	0.6261152585579	
L1 norm of params:	1841306.4775723	
Epoch 16 Validation accuracy:	0.62807265112891	
L1 norm of params:	1859537.8907672	
Epoch 17 Validation accuracy:	0.62037964311726	
L1 norm of params:	1877467.581341	
Epoch 18 Validation accuracy:	0.60211823258072	
L1 norm of params:	1895006.5629819	
Epoch 19 Validation accuracy:	0.60409838553047	
L1 norm of params:	1912777.2132668	
Epoch 20 Validation accuracy:	0.62320951687303	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.62320951687303	
