[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01533290847293	
L1 norm of params:	1435508.6250561	
Epoch 1 Validation accuracy:	0.59395484340859	
L1 norm of params:	88265753.246037	
Epoch 2 Validation accuracy:	0.60685997815004	
L1 norm of params:	127336185.85031	
Epoch 3 Validation accuracy:	0.61000091041515	
L1 norm of params:	158589798.65542	
Epoch 4 Validation accuracy:	0.623467467832	
L1 norm of params:	188089990.95307	
Epoch 5 Validation accuracy:	0.64075018208303	
L1 norm of params:	216269619.03726	
Epoch 6 Validation accuracy:	0.63110736829328	
L1 norm of params:	242683523.21105	
Epoch 7 Validation accuracy:	0.62840647001699	
L1 norm of params:	267627974.2101	
Epoch 8 Validation accuracy:	0.63930110463705	
L1 norm of params:	291313635.31894	
Epoch 9 Validation accuracy:	0.63699471959213	
L1 norm of params:	315339702.08254	
Epoch 10 Validation accuracy:	0.63381585336247	
L1 norm of params:	338287111.86327	
Epoch 11 Validation accuracy:	0.64237375576596	
L1 norm of params:	359810015.22828	
Epoch 12 Validation accuracy:	0.63832240835154	
L1 norm of params:	380979908.80911	
Epoch 13 Validation accuracy:	0.62325503763049	
L1 norm of params:	402165948.2168	
Epoch 14 Validation accuracy:	0.63540907987376	
L1 norm of params:	423878895.15083	
Epoch 15 Validation accuracy:	0.6366912478757	
L1 norm of params:	444514564.39276	
Epoch 16 Validation accuracy:	0.64360281621753	
L1 norm of params:	464187415.79231	
Epoch 17 Validation accuracy:	0.64537053896577	
L1 norm of params:	484613965.8234	
Epoch 18 Validation accuracy:	0.63519664967225	
L1 norm of params:	506818834.99167	
Epoch 19 Validation accuracy:	0.64684996358339	
L1 norm of params:	528303466.0584	
Epoch 20 Validation accuracy:	0.64919428259286	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	250	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64919428259286	
