[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.013208606457878	
L1 norm of params:	1075596.5119727	
Epoch 1 Validation accuracy:	0.20212733673222	
L1 norm of params:	8800723.6294564	
Epoch 2 Validation accuracy:	0.18203750910415	
L1 norm of params:	12152082.512432	
Epoch 3 Validation accuracy:	0.24306567127944	
L1 norm of params:	13729287.485102	
Epoch 4 Validation accuracy:	0.19217346443311	
L1 norm of params:	15255138.674086	
Epoch 5 Validation accuracy:	0.16343469288662	
L1 norm of params:	15955793.769961	
Epoch 6 Validation accuracy:	0.21966800194222	
L1 norm of params:	16581749.513279	
Epoch 7 Validation accuracy:	0.16143177955815	
L1 norm of params:	17200246.351917	
Epoch 8 Validation accuracy:	0.19860706482156	
L1 norm of params:	17331714.794189	
Epoch 9 Validation accuracy:	0.20982793153678	
L1 norm of params:	17590103.199994	
Epoch 10 Validation accuracy:	0.18935876426317	
L1 norm of params:	18087329.982554	
Epoch 11 Validation accuracy:	0.19664208545764	
L1 norm of params:	18463006.40224	
Epoch 12 Validation accuracy:	0.15816945860646	
L1 norm of params:	18772288.309938	
Epoch 13 Validation accuracy:	0.13851966496723	
L1 norm of params:	22566309.198715	
Epoch 14 Validation accuracy:	0.20685390871571	
L1 norm of params:	23171166.575101	
Epoch 15 Validation accuracy:	0.17771303714494	
L1 norm of params:	23683914.490614	
Epoch 16 Validation accuracy:	0.11072165574168	
L1 norm of params:	24039157.46139	
Epoch 17 Validation accuracy:	0.11297493323622	
L1 norm of params:	24434965.663059	
Epoch 18 Validation accuracy:	0.1805429109007	
L1 norm of params:	24434926.531187	
Epoch 19 Validation accuracy:	0.18426043942705	
L1 norm of params:	24434770.890468	
Epoch 20 Validation accuracy:	0.13329236465161	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	100	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.13329236465161	
