[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.025210912842923	
L1 norm of params:	1075599.1258703	
Epoch 1 Validation accuracy:	0.87818645302258	
L1 norm of params:	1076281.8390945	
Epoch 2 Validation accuracy:	0.91811574411265	
L1 norm of params:	1076438.8501931	
Epoch 3 Validation accuracy:	0.932560997815	
L1 norm of params:	1076554.906944	
Epoch 4 Validation accuracy:	0.93808418305414	
L1 norm of params:	1076646.3089538	
Epoch 5 Validation accuracy:	0.9416044549648	
L1 norm of params:	1076724.194539	
Epoch 6 Validation accuracy:	0.9427879946589	
L1 norm of params:	1076798.8708477	
Epoch 7 Validation accuracy:	0.94186240592377	
L1 norm of params:	1076864.1949466	
Epoch 8 Validation accuracy:	0.94523852876912	
L1 norm of params:	1076925.5906993	
Epoch 9 Validation accuracy:	0.94462399854334	
L1 norm of params:	1076977.0181438	
Epoch 10 Validation accuracy:	0.94574684389415	
L1 norm of params:	1077024.5950612	
Epoch 11 Validation accuracy:	0.94692279679534	
L1 norm of params:	1077069.1300099	
Epoch 12 Validation accuracy:	0.94882708181597	
L1 norm of params:	1077113.7846413	
Epoch 13 Validation accuracy:	0.9487739742656	
L1 norm of params:	1077155.1112312	
Epoch 14 Validation accuracy:	0.94866017237193	
L1 norm of params:	1077193.3416125	
Epoch 15 Validation accuracy:	0.9491912478757	
L1 norm of params:	1077230.0912681	
Epoch 16 Validation accuracy:	0.94957058752124	
L1 norm of params:	1077266.723328	
Epoch 17 Validation accuracy:	0.94901675163875	
L1 norm of params:	1077301.9635333	
Epoch 18 Validation accuracy:	0.94927470259772	
L1 norm of params:	1077339.5843069	
Epoch 19 Validation accuracy:	0.94927470259772	
L1 norm of params:	1077376.5137581	
Epoch 20 Validation accuracy:	0.94962369507162	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.94962369507162	
