[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.028511167759165	
L1 norm of params:	1434420.1076884	
Epoch 1 Validation accuracy:	0.65535475843651	
L1 norm of params:	2986051.7296316	
Epoch 2 Validation accuracy:	0.66152282107308	
L1 norm of params:	3913305.8725744	
Epoch 3 Validation accuracy:	0.66119658897791	
L1 norm of params:	4694659.6502145	
Epoch 4 Validation accuracy:	0.66118141539209	
L1 norm of params:	5425390.161375	
Epoch 5 Validation accuracy:	0.667319130857	
L1 norm of params:	6110037.7054925	
Epoch 6 Validation accuracy:	0.66065033988832	
L1 norm of params:	6763595.1631547	
Epoch 7 Validation accuracy:	0.66140901917941	
L1 norm of params:	7392467.1202703	
Epoch 8 Validation accuracy:	0.66822954600631	
L1 norm of params:	8002262.5645712	
Epoch 9 Validation accuracy:	0.6662038722991	
L1 norm of params:	8587406.507493	
Epoch 10 Validation accuracy:	0.66537691187181	
L1 norm of params:	9166404.8870869	
Epoch 11 Validation accuracy:	0.66311604758437	
L1 norm of params:	9734345.3130195	
Epoch 12 Validation accuracy:	0.6666894270454	
L1 norm of params:	10296006.722749	
Epoch 13 Validation accuracy:	0.6614014323865	
L1 norm of params:	10841150.693453	
Epoch 14 Validation accuracy:	0.66305535324108	
L1 norm of params:	11391560.8408	
Epoch 15 Validation accuracy:	0.66373057781015	
L1 norm of params:	11942662.589569	
Epoch 16 Validation accuracy:	0.66743293275067	
L1 norm of params:	12482268.844997	
Epoch 17 Validation accuracy:	0.66436028162175	
L1 norm of params:	13018845.610875	
Epoch 18 Validation accuracy:	0.66679564214615	
L1 norm of params:	13542897.634813	
Epoch 19 Validation accuracy:	0.66273670793882	
L1 norm of params:	14057533.728547	
Epoch 20 Validation accuracy:	0.66736465161447	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.66736465161447	
