[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019315974751153	
L1 norm of params:	1077369.6258297	
Epoch 1 Validation accuracy:	0.83369749939306	
L1 norm of params:	1286553.7040824	
Epoch 2 Validation accuracy:	0.82425194221899	
L1 norm of params:	1348850.3681761	
Epoch 3 Validation accuracy:	0.84278647730032	
L1 norm of params:	1394833.5456072	
Epoch 4 Validation accuracy:	0.85426529497451	
L1 norm of params:	1426822.5266315	
Epoch 5 Validation accuracy:	0.8652585579024	
L1 norm of params:	1456146.3845249	
Epoch 6 Validation accuracy:	0.85494051954358	
L1 norm of params:	1482496.2475447	
Epoch 7 Validation accuracy:	0.83848476571983	
L1 norm of params:	1508061.2420212	
Epoch 8 Validation accuracy:	0.85095745326536	
L1 norm of params:	1526822.6945128	
Epoch 9 Validation accuracy:	0.83833302986162	
L1 norm of params:	1547947.1567639	
Epoch 10 Validation accuracy:	0.85304382131585	
L1 norm of params:	1564652.9352475	
Epoch 11 Validation accuracy:	0.84773306627822	
L1 norm of params:	1581882.6774224	
Epoch 12 Validation accuracy:	0.83880341102209	
L1 norm of params:	1596695.9661467	
Epoch 13 Validation accuracy:	0.8547432629279	
L1 norm of params:	1612600.1420835	
Epoch 14 Validation accuracy:	0.84062424132071	
L1 norm of params:	1624790.3561411	
Epoch 15 Validation accuracy:	0.85922705753824	
L1 norm of params:	1636610.7578389	
Epoch 16 Validation accuracy:	0.87843681718864	
L1 norm of params:	1650774.7655824	
Epoch 17 Validation accuracy:	0.85855941976208	
L1 norm of params:	1661843.5498852	
Epoch 18 Validation accuracy:	0.85151128914785	
L1 norm of params:	1674414.5124247	
Epoch 19 Validation accuracy:	0.85645787812576	
L1 norm of params:	1686775.599403	
Epoch 20 Validation accuracy:	0.85355972323379	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.85355972323379	
