[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.026106154406409	
L1 norm of params:	1434721.5123876	
Epoch 1 Validation accuracy:	0.43152160718621	
L1 norm of params:	1434448.2784664	
Epoch 2 Validation accuracy:	0.47943979121146	
L1 norm of params:	1434214.9873377	
Epoch 3 Validation accuracy:	0.5073743627094	
L1 norm of params:	1434011.2748181	
Epoch 4 Validation accuracy:	0.52398185239136	
L1 norm of params:	1433827.6142496	
Epoch 5 Validation accuracy:	0.53495994173343	
L1 norm of params:	1433658.6029372	
Epoch 6 Validation accuracy:	0.54446619325079	
L1 norm of params:	1433499.4518297	
Epoch 7 Validation accuracy:	0.55281166545278	
L1 norm of params:	1433349.1419222	
Epoch 8 Validation accuracy:	0.55959425831512	
L1 norm of params:	1433205.7091145	
Epoch 9 Validation accuracy:	0.56533746054868	
L1 norm of params:	1433069.2924959	
Epoch 10 Validation accuracy:	0.57067097596504	
L1 norm of params:	1432938.824705	
Epoch 11 Validation accuracy:	0.57592862345229	
L1 norm of params:	1432812.4477192	
Epoch 12 Validation accuracy:	0.58032137654771	
L1 norm of params:	1432690.0475369	
Epoch 13 Validation accuracy:	0.58437272396213	
L1 norm of params:	1432570.5002807	
Epoch 14 Validation accuracy:	0.58794610342316	
L1 norm of params:	1432454.0166116	
Epoch 15 Validation accuracy:	0.59080632435057	
L1 norm of params:	1432341.0597426	
Epoch 16 Validation accuracy:	0.59334031318281	
L1 norm of params:	1432231.1546588	
Epoch 17 Validation accuracy:	0.59641296431173	
L1 norm of params:	1432123.8609383	
Epoch 18 Validation accuracy:	0.59943250789026	
L1 norm of params:	1432018.8006152	
Epoch 19 Validation accuracy:	0.60139748725419	
L1 norm of params:	1431916.267922	
Epoch 20 Validation accuracy:	0.60351420247633	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.60351420247633	
