[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.037638079630978	
L1 norm of params:	9574652.7486754	
Epoch 1 Validation accuracy:	0.80140052197135	
L1 norm of params:	9576636.6288093	
Epoch 2 Validation accuracy:	0.82375121388687	
L1 norm of params:	9577036.6959547	
Epoch 3 Validation accuracy:	0.84060148094198	
L1 norm of params:	9577326.4051413	
Epoch 4 Validation accuracy:	0.84767237193494	
L1 norm of params:	9577537.0202843	
Epoch 5 Validation accuracy:	0.85899945375091	
L1 norm of params:	9577727.7293195	
Epoch 6 Validation accuracy:	0.86533442583151	
L1 norm of params:	9577888.6463484	
Epoch 7 Validation accuracy:	0.86714766933722	
L1 norm of params:	9578020.384892	
Epoch 8 Validation accuracy:	0.8753489924739	
L1 norm of params:	9578145.8015921	
Epoch 9 Validation accuracy:	0.87512138868657	
L1 norm of params:	9578242.5209421	
Epoch 10 Validation accuracy:	0.87984796067007	
L1 norm of params:	9578353.5723696	
Epoch 11 Validation accuracy:	0.88233642874484	
L1 norm of params:	9578470.5718705	
Epoch 12 Validation accuracy:	0.88446073075989	
L1 norm of params:	9578580.2064686	
Epoch 13 Validation accuracy:	0.88552288176742	
L1 norm of params:	9578660.7817299	
Epoch 14 Validation accuracy:	0.88908108764263	
L1 norm of params:	9578762.2587978	
Epoch 15 Validation accuracy:	0.89012806506434	
L1 norm of params:	9578847.7947095	
Epoch 16 Validation accuracy:	0.8905225782957	
L1 norm of params:	9578935.1820864	
Epoch 17 Validation accuracy:	0.89257101238165	
L1 norm of params:	9579005.2074116	
Epoch 18 Validation accuracy:	0.89465738043214	
L1 norm of params:	9579081.7190672	
Epoch 19 Validation accuracy:	0.8939290483127	
L1 norm of params:	9579173.2210488	
Epoch 20 Validation accuracy:	0.8949077445982	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	300	
0.8949077445982	
