[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011797462976451	
L1 norm of params:	1076009.3402837	
Epoch 1 Validation accuracy:	0.84114773003156	
L1 norm of params:	1090637.0956831	
Epoch 2 Validation accuracy:	0.88735888565186	
L1 norm of params:	1091757.0084416	
Epoch 3 Validation accuracy:	0.90496783199806	
L1 norm of params:	1092308.7483373	
Epoch 4 Validation accuracy:	0.91798676863316	
L1 norm of params:	1092663.7127881	
Epoch 5 Validation accuracy:	0.92445071619325	
L1 norm of params:	1092939.6822256	
Epoch 6 Validation accuracy:	0.93024702597718	
L1 norm of params:	1093169.0292675	
Epoch 7 Validation accuracy:	0.93132435057053	
L1 norm of params:	1093334.2880658	
Epoch 8 Validation accuracy:	0.93240926195679	
L1 norm of params:	1093495.0778284	
Epoch 9 Validation accuracy:	0.93731033017723	
L1 norm of params:	1093638.764445	
Epoch 10 Validation accuracy:	0.93813729060452	
L1 norm of params:	1093791.2652218	
Epoch 11 Validation accuracy:	0.93926013595533	
L1 norm of params:	1093897.8165777	
Epoch 12 Validation accuracy:	0.94043608885652	
L1 norm of params:	1094008.7802053	
Epoch 13 Validation accuracy:	0.94221898519058	
L1 norm of params:	1094109.8230099	
Epoch 14 Validation accuracy:	0.94289420975965	
L1 norm of params:	1094200.8522707	
Epoch 15 Validation accuracy:	0.94363771546492	
L1 norm of params:	1094292.3188546	
Epoch 16 Validation accuracy:	0.9446695193008	
L1 norm of params:	1094371.5794666	
Epoch 17 Validation accuracy:	0.94514748725419	
L1 norm of params:	1094454.2666201	
Epoch 18 Validation accuracy:	0.94537509104151	
L1 norm of params:	1094530.8098154	
Epoch 19 Validation accuracy:	0.9451550740471	
L1 norm of params:	1094614.9280973	
Epoch 20 Validation accuracy:	0.94583788540908	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	50	Embedding size:	50	
0.94583788540908	
