[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.033882617140083	
L1 norm of params:	1075602.175514	
Epoch 1 Validation accuracy:	0.81891842680262	
L1 norm of params:	1076067.5165886	
Epoch 2 Validation accuracy:	0.86236798980335	
L1 norm of params:	1076200.8617534	
Epoch 3 Validation accuracy:	0.88396000242777	
L1 norm of params:	1076261.4064013	
Epoch 4 Validation accuracy:	0.89494567856276	
L1 norm of params:	1076337.1958512	
Epoch 5 Validation accuracy:	0.90658381888808	
L1 norm of params:	1076368.0963753	
Epoch 6 Validation accuracy:	0.91539967225055	
L1 norm of params:	1076396.0083521	
Epoch 7 Validation accuracy:	0.91878338188881	
L1 norm of params:	1076470.4715482	
Epoch 8 Validation accuracy:	0.92603635591163	
L1 norm of params:	1076498.9047202	
Epoch 9 Validation accuracy:	0.93082362223841	
L1 norm of params:	1076520.5431822	
Epoch 10 Validation accuracy:	0.93331209031318	
L1 norm of params:	1076548.2504735	
Epoch 11 Validation accuracy:	0.93718894149065	
L1 norm of params:	1076572.409033	
Epoch 12 Validation accuracy:	0.93935117747026	
L1 norm of params:	1076599.7211548	
Epoch 13 Validation accuracy:	0.9400719227968	
L1 norm of params:	1076625.1831501	
Epoch 14 Validation accuracy:	0.94218105122603	
L1 norm of params:	1076644.3054815	
Epoch 15 Validation accuracy:	0.94328872299102	
L1 norm of params:	1076661.3764078	
Epoch 16 Validation accuracy:	0.94288662296674	
L1 norm of params:	1076680.8893776	
Epoch 17 Validation accuracy:	0.94403222869629	
L1 norm of params:	1076695.1873177	
Epoch 18 Validation accuracy:	0.94572408351542	
L1 norm of params:	1076713.1218081	
Epoch 19 Validation accuracy:	0.94598203447439	
L1 norm of params:	1076727.0364673	
Epoch 20 Validation accuracy:	0.94722626851177	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.94722626851177	
