[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	40	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x200
  2 : DoubleTensor - size: 2x200
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.019133891721292	
L1 norm of params:	1278320.5107025	
Epoch 1 Validation accuracy:	0.87543244719592	
L1 norm of params:	1280387.6323591	
Epoch 2 Validation accuracy:	0.90133375819374	
L1 norm of params:	1281102.1956606	
Epoch 3 Validation accuracy:	0.91285050983248	
L1 norm of params:	1281566.8800175	
Epoch 4 Validation accuracy:	0.92008831026948	
L1 norm of params:	1281922.4628433	
Epoch 5 Validation accuracy:	0.92426863316339	
L1 norm of params:	1282221.3603747	
Epoch 6 Validation accuracy:	0.92765234280165	
L1 norm of params:	1282482.379216	
Epoch 7 Validation accuracy:	0.93002700898276	
L1 norm of params:	1282715.0822723	
Epoch 8 Validation accuracy:	0.93244719592134	
L1 norm of params:	1282929.4355922	
Epoch 9 Validation accuracy:	0.93418457149794	
L1 norm of params:	1283125.5250977	
Epoch 10 Validation accuracy:	0.93566399611556	
L1 norm of params:	1283312.8880974	
Epoch 11 Validation accuracy:	0.93695375091042	
L1 norm of params:	1283489.5783551	
Epoch 12 Validation accuracy:	0.93786416605972	
L1 norm of params:	1283660.8217738	
Epoch 13 Validation accuracy:	0.93830420004856	
L1 norm of params:	1283823.9178751	
Epoch 14 Validation accuracy:	0.93904011896091	
L1 norm of params:	1283979.0005369	
Epoch 15 Validation accuracy:	0.93946497936392	
L1 norm of params:	1284129.4910561	
Epoch 16 Validation accuracy:	0.94038298130614	
L1 norm of params:	1284276.2423303	
Epoch 17 Validation accuracy:	0.94091405680991	
L1 norm of params:	1284416.2565834	
Epoch 18 Validation accuracy:	0.94133133042	
L1 norm of params:	1284555.9204497	
Epoch 19 Validation accuracy:	0.94138443797038	
L1 norm of params:	1284691.8989998	
Epoch 20 Validation accuracy:	0.94234796067007	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	200	Embedding size:	40	
0.94234796067007	
