[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019095957756737	
L1 norm of params:	1436214.5246758	
Epoch 1 Validation accuracy:	0.51968772760379	
L1 norm of params:	1435334.1432856	
Epoch 2 Validation accuracy:	0.55922250546249	
L1 norm of params:	1434706.9934759	
Epoch 3 Validation accuracy:	0.57945648215586	
L1 norm of params:	1434175.3274426	
Epoch 4 Validation accuracy:	0.59391690944404	
L1 norm of params:	1433709.8185903	
Epoch 5 Validation accuracy:	0.60400734401554	
L1 norm of params:	1433285.8306092	
Epoch 6 Validation accuracy:	0.61171552561301	
L1 norm of params:	1432899.1914266	
Epoch 7 Validation accuracy:	0.61874089584851	
L1 norm of params:	1432547.5491385	
Epoch 8 Validation accuracy:	0.6251365622724	
L1 norm of params:	1432221.4893509	
Epoch 9 Validation accuracy:	0.63017419276523	
L1 norm of params:	1431918.7511808	
Epoch 10 Validation accuracy:	0.63393724204904	
L1 norm of params:	1431636.9959397	
Epoch 11 Validation accuracy:	0.63753338188881	
L1 norm of params:	1431372.0924756	
Epoch 12 Validation accuracy:	0.64113710852149	
L1 norm of params:	1431120.2040767	
Epoch 13 Validation accuracy:	0.64412630492838	
L1 norm of params:	1430880.9283839	
Epoch 14 Validation accuracy:	0.64687272396213	
L1 norm of params:	1430653.5159249	
Epoch 15 Validation accuracy:	0.64937636562272	
L1 norm of params:	1430435.6486171	
Epoch 16 Validation accuracy:	0.65215313182811	
L1 norm of params:	1430227.4676837	
Epoch 17 Validation accuracy:	0.65439882252974	
L1 norm of params:	1430027.4647527	
Epoch 18 Validation accuracy:	0.65659140568099	
L1 norm of params:	1429834.3995982	
Epoch 19 Validation accuracy:	0.65816945860646	
L1 norm of params:	1429649.6273598	
Epoch 20 Validation accuracy:	0.66008133042	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	1	Minibatch size:	500	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.66008133042	
