[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	10	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.022760378732702	
L1 norm of params:	318737.17737233	
Epoch 1 Validation accuracy:	0.74708667152221	
L1 norm of params:	319366.05295288	
Epoch 2 Validation accuracy:	0.78949684389415	
L1 norm of params:	319417.85742994	
Epoch 3 Validation accuracy:	0.81033017722748	
L1 norm of params:	319453.56493901	
Epoch 4 Validation accuracy:	0.82632313668366	
L1 norm of params:	319487.06395666	
Epoch 5 Validation accuracy:	0.83465343529983	
L1 norm of params:	319532.56522654	
Epoch 6 Validation accuracy:	0.8425664603059	
L1 norm of params:	319566.09563985	
Epoch 7 Validation accuracy:	0.84810481913086	
L1 norm of params:	319595.34389942	
Epoch 8 Validation accuracy:	0.85054776644817	
L1 norm of params:	319635.61127371	
Epoch 9 Validation accuracy:	0.85338522699684	
L1 norm of params:	319678.56598556	
Epoch 10 Validation accuracy:	0.8568372177713	
L1 norm of params:	319719.67273282	
Epoch 11 Validation accuracy:	0.85855183296917	
L1 norm of params:	319753.33389051	
Epoch 12 Validation accuracy:	0.85869598203447	
L1 norm of params:	319788.05236798	
Epoch 13 Validation accuracy:	0.86115410293761	
L1 norm of params:	319828.69221373	
Epoch 14 Validation accuracy:	0.85621510075261	
L1 norm of params:	319884.12377134	
Epoch 15 Validation accuracy:	0.85319555717407	
L1 norm of params:	319917.83271849	
Epoch 16 Validation accuracy:	0.85745933479	
L1 norm of params:	319965.56756125	
Epoch 17 Validation accuracy:	0.86447711823258	
L1 norm of params:	320005.54826524	
Epoch 18 Validation accuracy:	0.86580480699199	
L1 norm of params:	320057.66159461	
Epoch 19 Validation accuracy:	0.86563031075504	
L1 norm of params:	320100.80482833	
Epoch 20 Validation accuracy:	0.86724629764506	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	10	
0.86724629764506	
