[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	512	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.021766508861374	
L1 norm of params:	1595872.7810812	
Epoch 1 Validation accuracy:	0.37436270939548	
L1 norm of params:	1795947.7044578	
Epoch 2 Validation accuracy:	0.38570496479728	
L1 norm of params:	1872067.4285549	
Epoch 3 Validation accuracy:	0.43298585821801	
L1 norm of params:	1930720.6828776	
Epoch 4 Validation accuracy:	0.41959516873027	
L1 norm of params:	1986293.0667254	
Epoch 5 Validation accuracy:	0.411189002185	
L1 norm of params:	2045107.8293136	
Epoch 6 Validation accuracy:	0.44308387958242	
L1 norm of params:	2111901.6302256	
Epoch 7 Validation accuracy:	0.40222899975722	
L1 norm of params:	2190624.709435	
Epoch 8 Validation accuracy:	0.48651826899733	
L1 norm of params:	2262257.516307	
Epoch 9 Validation accuracy:	0.42472384073804	
L1 norm of params:	2345714.8571211	
Epoch 10 Validation accuracy:	0.38428623452294	
L1 norm of params:	2442718.0680635	
Epoch 11 Validation accuracy:	0.45031409322651	
L1 norm of params:	2531287.20652	
Epoch 12 Validation accuracy:	0.47126881524642	
L1 norm of params:	2618954.4988389	
Epoch 13 Validation accuracy:	0.40084820344744	
L1 norm of params:	2707405.4110991	
Epoch 14 Validation accuracy:	0.4676347414421	
L1 norm of params:	2793756.3852969	
Epoch 15 Validation accuracy:	0.4595623937849	
L1 norm of params:	2890145.1250122	
