[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.019179412478757	
L1 norm of params:	1077364.6905274	
Epoch 1 Validation accuracy:	0.92948834668609	
L1 norm of params:	1115987.485651	
Epoch 2 Validation accuracy:	0.93368384316582	
L1 norm of params:	1136532.681507	
Epoch 3 Validation accuracy:	0.93754552075747	
L1 norm of params:	1153387.3021171	
Epoch 4 Validation accuracy:	0.93811453022578	
L1 norm of params:	1159408.1426923	
Epoch 5 Validation accuracy:	0.93814487739743	
L1 norm of params:	1163518.1146742	
Epoch 6 Validation accuracy:	0.94110372663268	
L1 norm of params:	1168275.1431293	
Epoch 7 Validation accuracy:	0.94120235494052	
L1 norm of params:	1174925.3913192	
Epoch 8 Validation accuracy:	0.94200655498908	
L1 norm of params:	1180049.2304532	
Epoch 9 Validation accuracy:	0.94170308327264	
L1 norm of params:	1188252.0112363	
Epoch 10 Validation accuracy:	0.94209759650401	
L1 norm of params:	1191318.8362025	
Epoch 11 Validation accuracy:	0.94207483612527	
L1 norm of params:	1195342.3372213	
